1425121,44535,23.559443746775898,1.2729646875672478,-0.427946759613273,5,0,3
1426913,44591,24.191593358254835,1.3070442965829951,0.10425582456461523,5,0,17
1427809,44619,25.198222132374617,1.3613913915192009,0.9532567556950314,5,0,3
1429249,44664,24.042197249391975,1.2988733648372148,-0.023585821250758712,8,0,2
1430881,44715,22.669807632824778,1.22466511352356,-1.183306948817309,5,0,3
1432129,44754,23.24633020187529,1.2557588149882315,-0.6975900840086616,6,0,2
1433473,44796,25.38947226440696,1.371470552991767,1.110661379447119,7,0,2
1434913,44841,21.739073874654167,1.1742308742732792,-1.9722274211453497,5,0,3
1436737,44898,22.75504315994067,1.2290353302338548,-1.1159052769719053,6,0,2
1437697,44928,23.648858001164857,1.277271840632222,-0.3619774597635137,12,0,2
1438753,44961,22.693733234274177,1.2256436712733383,-1.169234827000306,5,0,3
1439681,44990,23.61115820538165,1.2751536084262307,-0.3953012184705764,6,0,2
1441057,45033,21.911769849599708,1.1833230112533182,-1.8313216624047193,5,0,3
1442017,45063,24.169264242299384,1.3051961581363274,0.07422961878284971,5,0,3
1444801,45150,23.398518830802544,1.2634604219957388,-0.5787204426033513,6,0,2
1446689,45209,24.88685168189805,1.3437447436057897,0.6768383407459672,5,0,53
1447969,45249,22.25809348583629,1.2017575680730845,-1.544301458744097,5,0,3
1449121,45285,22.62902539966863,1.2217395825692647,-1.231905932918574,5,0,3
1451041,45345,21.821298401164128,1.1780577096448035,-1.9156495699129026,5,0,3
1452449,45389,22.101761972478663,1.1931450223435294,-1.679855135195611,5,0,45389
1454081,45440,23.995764401042727,1.29532332393362,-0.08118255678541518,12,0,2
1455329,45479,23.033827280721397,1.2433469455311756,-0.8947226959998579,5,0,7
1456321,45510,22.30757641774059,1.2041062744972169,-1.509014210737472,6,0,2
1458337,45573,22.006489551640477,1.1877777760021548,-1.7649536592198867,5,0,3
1459873,45621,23.25209707559922,1.2549465931792163,-0.7137509308938844,5,0,3
1460993,45656,23.23741250473199,1.2541092234060818,-0.726999070659898,8,0,2
1463009,45719,25.816968850718382,1.393236803002626,1.4511426229595341,5,0,131
1464289,45759,23.10897743699174,1.2470467039915214,-0.8379994024447981,5,0,3
1465249,45789,22.71097420129594,1.2255315399176447,-1.1750458612887424,5,0,3
1466753,45836,22.813544548062925,1.231007611302162,-1.0895125491196878,7,0,2
1468673,45896,21.572005325699884,1.163943836436579,-2.1402122612321435,8,0,2
1469761,45930,22.81983038648478,1.2312292887483836,-1.086479978376364,6,0,2
1470913,45966,23.383069371567238,1.2615724487303788,-0.6113180499800984,6,0,2
1471681,45990,24.809271393202387,1.338486915112576,0.5935252235878823,6,0,2
1473569,46049,23.968022473884094,1.2930234286514384,-0.11886302697447153,5,0,46049
1474721,46085,23.360083615066145,1.26018057355762,-0.6335703243682849,5,0,5
1475777,46118,23.20136924169949,1.2515768705712866,-0.7685128619029196,6,0,2
