n,p,M,trim,theta,count,survival,micro_cost,slack
1024,12663809,12367,5,0.75,4812,0.389100024258,0.567554308364,0.033645691636
512,6961153,13596,5,0.75,5290,0.389085025007,0.567532429955,0.033667570045
512,6144001,12000,5,0.75,4669,0.389083333333,0.567529962423,0.033670037577
1024,13769729,13447,5,0.75,5232,0.389083066855,0.567529573729,0.033670426271
256,3517441,13740,5,0.75,5346,0.389082969432,0.567529431625,0.033670568375
1024,14230529,13897,5,0.75,5407,0.389076779161,0.567520402288,0.033679597712
1024,13796353,13473,5,0.75,5242,0.389074445187,0.567516997875,0.033683002125
1024,12725249,12427,5,0.75,4835,0.389072181540,0.567513696045,0.033686303955
1024,12451841,12160,5,0.75,4731,0.389062500000,0.567499574226,0.033700425774
256,2699777,10546,5,0.75,4103,0.389057462545,0.567492226426,0.033707773574
1024,13336577,13024,5,0.75,5067,0.389050982801,0.567482774855,0.033717225145
256,2977537,11631,5,0.75,4525,0.389046513627,0.567476255968,0.033723744032
1024,10242049,10002,5,0.75,3891,0.389022195561,0.567440784823,0.033759215177
256,3754241,14665,5,0.75,5705,0.389021479714,0.567439740665,0.033760259335
1024,13766657,13444,5,0.75,5230,0.389021124665,0.567439222779,0.033760777221
1024,13682689,13362,5,0.75,5198,0.389013620715,0.567428277267,0.033771722733
1024,15301633,14943,5,0.75,5813,0.389011577327,0.567425296713,0.033774703287
1024,12206081,11920,5,0.75,4637,0.389010067114,0.567423093865,0.033776906135
256,3127297,12216,5,0.75,4752,0.388998035363,0.567405543951,0.033794456049
512,7492097,14633,5,0.75,5692,0.388983803731,0.567384785217,0.033815214783
256,3030017,11836,5,0.75,4604,0.388982764447,0.567383269283,0.033816730717
1024,12552193,12258,5,0.75,4768,0.388970468266,0.567365333661,0.033834666339
256,3008513,11752,5,0.75,4571,0.388955071477,0.567342875390,0.033857124610
1024,12771329,12472,5,0.75,4851,0.388951250802,0.567337302425,0.033862697575
1024,15080449,14727,5,0.75,5728,0.388945474299,0.567328876625,0.033871123375
256,3635201,14200,5,0.75,5523,0.388943661972,0.567326233104,0.033873766896
1024,13203457,12894,5,0.75,5015,0.388940592524,0.567321755904,0.033878244096
256,3177217,12411,5,0.75,4827,0.388929175731,0.567305102989,0.033894897011
256,2931713,11452,5,0.75,4454,0.388927698219,0.567302947840,0.033897052160
256,3329281,13005,5,0.75,5058,0.388927335640,0.567302418971,0.033897581029
512,7453697,14558,5,0.75,5662,0.388927050419,0.567302002937,0.033897997063
1024,13777921,13455,5,0.75,5233,0.388926049796,0.567300543395,0.033899456605
1024,15228929,14872,5,0.75,5784,0.388918773534,0.567289929996,0.033910070004
256,3118081,12180,5,0.75,4737,0.388916256158,0.567286258067,0.033913741933
256,3795457,14826,5,0.75,5766,0.388911371914,0.567279133746,0.033920866254
512,6269441,12245,5,0.75,4762,0.388893425888,0.567252957072,0.033947042928
256,3345409,13068,5,0.75,5082,0.388888888889,0.567246339253,0.033953660747
256,2699009,10543,5,0.75,4100,0.388883619463,0.567238653093,0.033961346907
512,7340033,14336,5,0.75,5575,0.388881138393,0.567235034121,0.033964965879
512,5340161,10430,5,0.75,4056,0.388878235858,0.567230800386,0.033969199614
1024,14509057,14169,5,0.75,5510,0.388877126120,0.567229181686,0.033970818314
256,3425281,13380,5,0.75,5203,0.388863976084,0.567210000603,0.033989999397
256,3195649,12483,5,0.75,4854,0.388848834415,0.567187914458,0.034012085542
512,5995009,11709,5,0.75,4553,0.388846186694,0.567184052404,0.034015947596
256,3242497,12666,5,0.75,4925,0.388836254540,0.567169565031,0.034030434969
512,5372417,10493,5,0.75,4080,0.388830649004,0.567161388610,0.034038611390
512,5280257,10313,5,0.75,4010,0.388829632503,0.567159905907,0.034040094093
1024,14110721,13780,5,0.75,5358,0.388824383164,0.567152249046,0.034047750954
1024,10534913,10288,5,0.75,4000,0.388802488336,0.567120312517,0.034079687483
256,2912257,11376,5,0.75,4423,0.388800984529,0.567118119014,0.034081880986
512,6641153,12971,5,0.75,5043,0.388790378537,0.567102648759,0.034097351241
1024,12110849,11827,5,0.75,4598,0.388771455145,0.567075046467,0.034124953533
256,2651137,10356,5,0.75,4026,0.388760139050,0.567058540432,0.034141459568
1024,12564481,12270,5,0.75,4770,0.388753056235,0.567048209201,0.034151790799
1024,12854273,12553,5,0.75,4880,0.388751692822,0.567046220482,0.034153779518
1024,13631489,13312,5,0.75,5175,0.388746995192,0.567039368362,0.034160631638
256,3597569,14053,5,0.75,5463,0.388742617235,0.567032982527,0.034167017473
256,3474433,13572,5,0.75,5276,0.388741526673,0.567031391796,0.034168608204
256,2749441,10740,5,0.75,4175,0.388733705773,0.567019983970,0.034180016030
512,7116289,13899,5,0.75,5403,0.388733002374,0.567018957970,0.034181042030
512,5388289,10524,5,0.75,4091,0.388730520715,0.567015338138,0.034184661862
256,2939137,11481,5,0.75,4463,0.388729204773,0.567013418662,0.034186581338
256,3025409,11818,5,0.75,4594,0.388729057370,0.567013203655,0.034186796345
256,2764033,10797,5,0.75,4197,0.388719088636,0.566998662925,0.034201337075
256,3344897,13066,5,0.75,5079,0.388718812184,0.566998259684,0.034201740316
1024,11446273,11178,5,0.75,4345,0.388709966005,0.566985356351,0.034214643649
512,7073281,13815,5,0.75,5370,0.388707926167,0.566982380975,0.034217619025
512,6713857,13113,5,0.75,5097,0.388698238389,0.566968250059,0.034231749941
256,3699457,14451,5,0.75,5617,0.388692824026,0.566960352487,0.034239647513
512,6520321,12735,5,0.75,4950,0.388692579505,0.566959995821,0.034240004179
1024,14126081,13795,5,0.75,5362,0.388691554911,0.566958501314,0.034241498686
512,5133313,10026,5,0.75,3897,0.388689407540,0.566955369087,0.034244630913
512,5549569,10839,5,0.75,4213,0.388688993450,0.566954765080,0.034245234920
256,3116033,12172,5,0.75,4731,0.388678935261,0.566940093870,0.034259906130
512,6845953,13371,5,0.75,5197,0.388676987510,0.566937252816,0.034262747184
512,5925377,11573,5,0.75,4498,0.388663267951,0.566917241008,0.034282758992
512,7514113,14676,5,0.75,5704,0.388661760698,0.566915042478,0.034284957522
256,3788033,14797,5,0.75,5751,0.388659863486,0.566912275141,0.034287724859
1024,10673153,10423,5,0.75,4051,0.388659694905,0.566912029244,0.034287970756
256,3313153,12942,5,0.75,5030,0.388657085458,0.566908223017,0.034291776983
512,6609409,12909,5,0.75,5017,0.388643581997,0.566888526417,0.034311473583
512,6489601,12675,5,0.75,4926,0.388639053254,0.566881920641,0.034318079359
256,2592769,10128,5,0.75,3936,0.388625592417,0.566862286214,0.034337713786
512,6806017,13293,5,0.75,5166,0.388625592417,0.566862286214,0.034337713786
256,2708737,10581,5,0.75,4112,0.388621113316,0.566855752848,0.034344247152
1024,10816513,10563,5,0.75,4105,0.388620657010,0.566855087265,0.034344912735
1024,10687489,10437,5,0.75,4056,0.388617418799,0.566850363901,0.034349636099
256,3617281,14130,5,0.75,5491,0.388605803255,0.566833421081,0.034366578919
256,2874881,11230,5,0.75,4364,0.388601959038,0.566827813777,0.034372186223
512,6942209,13559,5,0.75,5269,0.388597979202,0.566822008655,0.034377991345
512,6254593,12216,5,0.75,4747,0.388588736084,0.566808526334,0.034391473666
512,5572097,10883,5,0.75,4229,0.388587705596,0.566807023229,0.034392976771
1024,15111169,14757,5,0.75,5734,0.388561360710,0.566768595698,0.034431404302
512,6946817,13568,5,0.75,5272,0.388561320755,0.566768537418,0.034431462582
1024,15037441,14685,5,0.75,5706,0.388559754852,0.566766253339,0.034433746661
256,2993153,11692,5,0.75,4543,0.388556277797,0.566761181591,0.034438818409
1024,14384129,14047,5,0.75,5458,0.388552715882,0.566755986063,0.034444013937
256,3227137,12606,5,0.75,4898,0.388545137236,0.566744931596,0.034455068404
1024,14893057,14544,5,0.75,5651,0.388545104510,0.566744883862,0.034455116138
1024,12334081,12045,5,0.75,4680,0.388542963885,0.566741761474,0.034458238526
256,3436033,13422,5,0.75,5215,0.388541201013,0.566739190090,0.034460809910
1024,13243393,12933,5,0.75,5025,0.388540941777,0.566738811959,0.034461188041
1024,13541377,13224,5,0.75,5138,0.388535995160,0.566731596659,0.034468403341
512,6393857,12488,5,0.75,4852,0.388532991672,0.566727215670,0.034472784330
512,5890561,11505,5,0.75,4470,0.388526727510,0.566718078554,0.034481921446
512,5761537,11253,5,0.75,4372,0.388518617258,0.566706248669,0.034493751331
512,5664257,11063,5,0.75,4298,0.388502214589,0.566682323188,0.034517676812
512,7186433,14036,5,0.75,5453,0.388500997435,0.566680547806,0.034519452194
1024,13178881,12870,5,0.75,5000,0.388500388500,0.566679659594,0.034520340406
512,6249473,12206,5,0.75,4742,0.388497460265,0.566675388372,0.034524611628
512,6899201,13475,5,0.75,5235,0.388497217069,0.566675033637,0.034524966363
1024,14307329,13972,5,0.75,5428,0.388491268251,0.566666356493,0.034533643507
256,3781121,14770,5,0.75,5738,0.388490182803,0.566664773222,0.034535226778
256,3467521,13545,5,0.75,5262,0.388482834994,0.566654055463,0.034545944537
512,6666241,13020,5,0.75,5058,0.388479262673,0.566648844755,0.034551155245
512,7124993,13916,5,0.75,5406,0.388473699339,0.566640729890,0.034559270110
512,6973441,13620,5,0.75,5291,0.388472834068,0.566639467776,0.034560532224
256,3830273,14962,5,0.75,5812,0.388450741879,0.566607243372,0.034592756628
512,6429697,12558,5,0.75,4878,0.388437649307,0.566588146108,0.034611853892
1024,12055553,11773,5,0.75,4573,0.388431156035,0.566578674804,0.034621325196
512,7363073,14381,5,0.75,5586,0.388429177387,0.566575788682,0.034624211318
512,7121921,13910,5,0.75,5403,0.388425593098,0.566570560519,0.034629439481
512,6694913,13076,5,0.75,5079,0.388421535638,0.566564642171,0.034635357829
512,5189633,10136,5,0.75,3937,0.388417521705,0.566558787314,0.034641212686
256,3224321,12595,5,0.75,4892,0.388408098452,0.566545042242,0.034654957758
512,7356929,14369,5,0.75,5581,0.388405595379,0.566541391177,0.034658608823
512,7301633,14261,5,0.75,5539,0.388401935348,0.566536052533,0.034663947467
1024,12230657,11944,5,0.75,4639,0.388395847287,0.566527172284,0.034672827716
1024,11189249,10927,5,0.75,4244,0.388395717031,0.566526982288,0.034673017712
1024,13253633,12943,5,0.75,5027,0.388395271575,0.566526332531,0.034673667469
256,3480833,13597,5,0.75,5281,0.388394498786,0.566525205316,0.034674794684
256,3655681,14280,5,0.75,5546,0.388375350140,0.566497274460,0.034702725540
512,6896129,13469,5,0.75,5231,0.388373301656,0.566494286472,0.034705713528
1024,15102977,14749,5,0.75,5728,0.388365312903,0.566482633809,0.034717366191
256,3140353,12267,5,0.75,4764,0.388359011983,0.566473443078,0.034726556922
512,6736897,13158,5,0.75,5110,0.388356893145,0.566470352469,0.034729647531
512,7342081,14340,5,0.75,5569,0.388354253835,0.566466502684,0.034733497316
512,5415937,10578,5,0.75,4108,0.388353185857,0.566464944896,0.034735055104
256,3032321,11845,5,0.75,4600,0.388349514563,0.566459589823,0.034740410177
1024,11496449,11227,5,0.75,4360,0.388349514563,0.566459589823,0.034740410177
1024,10739713,10488,5,0.75,4073,0.388348588863,0.566458239567,0.034741760433
256,2683649,10483,5,0.75,4071,0.388343031575,0.566450133520,0.034749866480
512,6017537,11753,5,0.75,4564,0.388326384753,0.566425851908,0.034774148092
256,3056897,11941,5,0.75,4637,0.388325935851,0.566425197125,0.034774802875
1024,11315201,11050,5,0.75,4291,0.388325791855,0.566424987088,0.034775012912
1024,12960769,12657,5,0.75,4915,0.388322667299,0.566420429505,0.034779570495
1024,13780993,13458,5,0.75,5226,0.388319215337,0.566415394358,0.034784605642
512,6986753,13646,5,0.75,5299,0.388318921296,0.566414965460,0.034785034540
512,5916161,11555,5,0.75,4487,0.388316745997,0.566411792497,0.034788207503
1024,12198913,11913,5,0.75,4626,0.388315285822,0.566409662637,0.034790337363
256,2694401,10525,5,0.75,4087,0.388313539192,0.566407114944,0.034792885056
512,5634049,11004,5,0.75,4273,0.388313340603,0.566406825276,0.034793174724
512,5581313,10901,5,0.75,4233,0.388312998807,0.566406326721,0.034793673279
1024,10785793,10533,5,0.75,4090,0.388303427324,0.566392365434,0.034807634566
1024,10693633,10443,5,0.75,4055,0.388298381691,0.566385005706,0.034814994294
512,5738497,11208,5,0.75,4352,0.388294075660,0.566378724785,0.034821275215
512,5378561,10505,5,0.75,4079,0.388291289862,0.566374661327,0.034825338673
512,5481473,10706,5,0.75,4157,0.388286941902,0.566368319246,0.034831680754
256,2608897,10191,5,0.75,3957,0.388283779806,0.566363706907,0.034836293093
256,3714049,14508,5,0.75,5633,0.388268541494,0.566341479797,0.034858520203
512,7226369,14114,5,0.75,5480,0.388266968967,0.566339186056,0.034860813944
512,6788609,13259,5,0.75,5148,0.388264575006,0.566335694144,0.034864305856
1024,10383361,10140,5,0.75,3937,0.388264299803,0.566335292724,0.034864707276
512,7503361,14655,5,0.75,5690,0.388263391334,0.566333967601,0.034866032399
1024,13329409,13017,5,0.75,5054,0.388261504187,0.566331214945,0.034868785055
512,6426113,12551,5,0.75,4873,0.388255915863,0.566323063629,0.034876936371
1024,10890241,10635,5,0.75,4129,0.388246356370,0.566309119833,0.034890880167
512,5850113,11426,5,0.75,4436,0.388237353405,0.566295987806,0.034904012194
512,6885377,13448,5,0.75,5221,0.388236168947,0.566294260117,0.034905739883
256,3663617,14311,5,0.75,5556,0.388232827895,0.566289386746,0.034910613254
512,5586433,10911,5,0.75,4236,0.388232059390,0.566288265779,0.034911734221
256,3640577,14221,5,0.75,5521,0.388228675902,0.566283330510,0.034916669490
1024,10933249,10677,5,0.75,4145,0.388217664138,0.566267268383,0.034932731617
1024,12178433,11893,5,0.75,4617,0.388211553014,0.566258354494,0.034941645506
512,5402113,10551,5,0.75,4096,0.388209648375,0.566255576323,0.034944423677
512,5813761,11355,5,0.75,4408,0.388199031264,0.566240089850,0.034959910150
256,3518209,13743,5,0.75,5335,0.388197627883,0.566238042832,0.034961957168
1024,13289473,12978,5,0.75,5038,0.388195407613,0.566234804272,0.034965195728
1024,11846657,11569,5,0.75,4491,0.388192583629,0.566230685114,0.034969314886
512,6433793,12566,5,0.75,4878,0.388190354926,0.566227434253,0.034972565747
1024,10559489,10312,5,0.75,4003,0.388188518231,0.566224755189,0.034975244811
512,5790209,11309,5,0.75,4390,0.388186400212,0.566221665776,0.034978334224
512,5684737,11103,5,0.75,4310,0.388183373863,0.566217251441,0.034982748559
512,5567489,10874,5,0.75,4221,0.388173625161,0.566203031659,0.034996968341
256,3505921,13695,5,0.75,5316,0.388170865279,0.566199006003,0.035000993997
1024,13308929,12997,5,0.75,5045,0.388166499962,0.566192638604,0.035007361396
256,3551489,13873,5,0.75,5385,0.388164059684,0.566189079134,0.035010920866
256,2698753,10542,5,0.75,4092,0.388161639158,0.566185548473,0.035014451527
1024,12383233,12093,5,0.75,4694,0.388158438766,0.566180880275,0.035019119725
512,6752257,13188,5,0.75,5119,0.388155899302,0.566177176129,0.035022823871
256,2804993,10957,5,0.75,4253,0.388153691704,0.566173956052,0.035026043948
512,7671809,14984,5,0.75,5816,0.388147357181,0.566164716305,0.035035283695
256,2638849,10308,5,0.75,4001,0.388145129996,0.566161467658,0.035038532342
512,7280129,14219,5,0.75,5519,0.388142626064,0.566157815339,0.035042184661
256,2717441,10615,5,0.75,4120,0.388130004710,0.566139405411,0.035060594589
512,7040513,13751,5,0.75,5337,0.388117227838,0.566120768637,0.035079231363
256,3187201,12450,5,0.75,4832,0.388112449799,0.566113799230,0.035086200770
256,3621889,14148,5,0.75,5491,0.388111393837,0.566112258968,0.035087741032
512,5779457,11288,5,0.75,4381,0.388111268604,0.566112076299,0.035087923701
512,5948417,11618,5,0.75,4509,0.388104665175,0.566102444316,0.035097555684
1024,15232001,14875,5,0.75,5773,0.388100840336,0.566096865279,0.035103134721
1024,11575297,11304,5,0.75,4387,0.388092710545,0.566085006894,0.035114993106
1024,12430337,12139,5,0.75,4711,0.388087980888,0.566078108058,0.035121891942
256,2626049,10258,5,0.75,3981,0.388087346461,0.566077182662,0.035122817338
256,2791681,10905,5,0.75,4232,0.388078862907,0.566064808266,0.035135191734
256,2773249,10833,5,0.75,4204,0.388073479184,0.566056955387,0.035143044613
1024,14043137,13714,5,0.75,5322,0.388070584804,0.566052733548,0.035147266452
1024,10882049,10627,5,0.75,4124,0.388068128352,0.566049150485,0.035150849515
512,5980673,11681,5,0.75,4533,0.388066090232,0.566046177615,0.035153822385
512,7521793,14691,5,0.75,5701,0.388060717446,0.566038340690,0.035161659310
512,6028289,11774,5,0.75,4569,0.388058433837,0.566035009741,0.035164990259
256,3129601,12225,5,0.75,4744,0.388057259714,0.566033297126,0.035166702874
1024,11676673,11403,5,0.75,4425,0.388055774796,0.566031131175,0.035168868825
512,5804033,11336,5,0.75,4399,0.388055751588,0.566031097323,0.035168902677
512,6000641,11720,5,0.75,4548,0.388054607509,0.566029428530,0.035170571470
512,7054849,13779,5,0.75,5347,0.388054285507,0.566028958848,0.035171041152
1024,13355009,13042,5,0.75,5061,0.388053979451,0.566028512425,0.035171487575
1024,10610689,10362,5,0.75,4021,0.388052499517,0.566026353744,0.035173646256
512,7027201,13725,5,0.75,5326,0.388051001821,0.566024169155,0.035175830845
256,3022849,11808,5,0.75,4582,0.388042005420,0.566011046703,0.035188953297
1024,12685313,12388,5,0.75,4807,0.388036809816,0.566003468221,0.035196531779
512,7154177,13973,5,0.75,5422,0.388034065698,0.565999465559,0.035200534441
512,6893057,13463,5,0.75,5224,0.388026442843,0.565988346608,0.035211653392
1024,13327361,13015,5,0.75,5050,0.388013830196,0.565969949379,0.035230050621
512,6461953,12621,5,0.75,4897,0.388004120117,0.565955785933,0.035244214067
256,2730241,10665,5,0.75,4138,0.387998124707,0.565947040827,0.035252959173
256,3826177,14946,5,0.75,5799,0.387996788438,0.565945091701,0.035254908299
512,6716929,13119,5,0.75,5090,0.387986889245,0.565930652406,0.035269347594
512,6231553,12171,5,0.75,4722,0.387971407444,0.565908070134,0.035291929866
1024,11209729,10947,5,0.75,4247,0.387960171737,0.565891681355,0.035308318645
1024,13047809,12742,5,0.75,4943,0.387929681369,0.565847207085,0.035352792915
512,5233153,10221,5,0.75,3965,0.387926817337,0.565843029512,0.035356970488
1024,14175233,13843,5,0.75,5370,0.387921693275,0.565835555384,0.035364444616
1024,11068417,10809,5,0.75,4193,0.387917476177,0.565829404184,0.035370595816
512,7166977,13998,5,0.75,5430,0.387912558937,0.565822231733,0.035377768267
256,3286529,12838,5,0.75,4980,0.387910889547,0.565819796705,0.035380203295
256,3240449,12658,5,0.75,4910,0.387896982146,0.565799510905,0.035400489095
512,7216129,14094,5,0.75,5467,0.387895558394,0.565797434172,0.035402565828
256,2833409,11068,5,0.75,4293,0.387874954825,0.565767381118,0.035432618882
1024,15246337,14889,5,0.75,5775,0.387870239774,0.565760503587,0.035439496413
512,6684673,13056,5,0.75,5064,0.387867647059,0.565756721766,0.035443278234
512,6556673,12806,5,0.75,4967,0.387865063252,0.565752952938,0.035447047062
256,3539713,13827,5,0.75,5363,0.387864323425,0.565751873803,0.035448126197
256,3328513,13002,5,0.75,5043,0.387863405630,0.565750535076,0.035449464924
1024,13126657,12819,5,0.75,4972,0.387861767689,0.565748145920,0.035451854080
1024,12838913,12538,5,0.75,4863,0.387860902855,0.565746884445,0.035453115555
1024,14555137,14214,5,0.75,5513,0.387857042353,0.565741253387,0.035458746613
256,2768897,10816,5,0.75,4195,0.387851331361,0.565732923143,0.035467076857
512,5672449,11079,5,0.75,4297,0.387850889069,0.565732278002,0.035467721998
1024,13974529,13647,5,0.75,5293,0.387850809702,0.565732162234,0.035467837766
1024,12184577,11899,5,0.75,4615,0.387847718296,0.565727653005,0.035472346995
1024,14447617,14109,5,0.75,5472,0.387837550500,0.565712821918,0.035487178082
512,6463489,12624,5,0.75,4896,0.387832699620,0.565705746262,0.035494253738
256,3808001,14875,5,0.75,5769,0.387831932773,0.565704627714,0.035495372286
1024,10780673,10528,5,0.75,4083,0.387822948328,0.565691522703,0.035508477297
512,5969921,11660,5,0.75,4522,0.387821612350,0.565689574000,0.035510426000
256,3194881,12480,5,0.75,4840,0.387820512821,0.565687970189,0.035512029811
512,7548929,14744,5,0.75,5718,0.387818773738,0.565685433506,0.035514566494
512,5303297,10358,5,0.75,4017,0.387816180730,0.565681651257,0.035518348743
256,2960641,11565,5,0.75,4485,0.387808041505,0.565669779111,0.035530220889
1024,12521473,12228,5,0.75,4742,0.387798495257,0.565655854635,0.035544145365
256,2810881,10980,5,0.75,4258,0.387795992714,0.565652204342,0.035547795658
256,2693377,10521,5,0.75,4080,0.387795836898,0.565651977063,0.035548022937
512,6947329,13569,5,0.75,5262,0.387795710811,0.565651793150,0.035548206850
512,5767169,11264,5,0.75,4368,0.387784090909,0.565634843971,0.035565156029
256,2576641,10065,5,0.75,3903,0.387779433681,0.565628050783,0.035571949217
256,3242753,12667,5,0.75,4912,0.387779268967,0.565627810525,0.035572189475
512,7272449,14204,5,0.75,5508,0.387778090679,0.565626091835,0.035573908165
1024,11774977,11499,5,0.75,4459,0.387772849813,0.565618447333,0.035581552667
256,3404033,13297,5,0.75,5156,0.387756636835,0.565594798541,0.035605201459
512,5318657,10388,5,0.75,4028,0.387755102041,0.565592559839,0.035607440161
1024,15052801,14700,5,0.75,5700,0.387755102041,0.565592559839,0.035607440161
256,3636481,14205,5,0.75,5508,0.387750791975,0.565586273032,0.035613726968
1024,13664257,13344,5,0.75,5174,0.387739808153,0.565570251663,0.035629748337
256,3745537,14631,5,0.75,5673,0.387738363748,0.565568144805,0.035631855195
1024,11757569,11482,5,0.75,4452,0.387737327992,0.565566634016,0.035633365984
1024,12587009,12292,5,0.75,4766,0.387731858119,0.565558655477,0.035641344523
512,7200769,14064,5,0.75,5453,0.387727531286,0.565552344213,0.035647655787
1024,11692033,11418,5,0.75,4427,0.387721142056,0.565543024670,0.035656975330
512,6354433,12411,5,0.75,4812,0.387720570462,0.565542190922,0.035657809078
256,3793921,14820,5,0.75,5746,0.387719298246,0.565540335226,0.035659664774
1024,12917761,12615,5,0.75,4891,0.387713040032,0.565531206785,0.035668793215
512,7591937,14828,5,0.75,5749,0.387712435932,0.565530325625,0.035669674375
1024,15324161,14965,5,0.75,5802,0.387704644170,0.565518960300,0.035681039700
512,5475329,10694,5,0.75,4146,0.387694034038,0.565503484007,0.035696515993
512,6640129,12969,5,0.75,5028,0.387693731205,0.565503042285,0.035696957715
512,6630913,12951,5,0.75,5021,0.387692070110,0.565500619357,0.035699380643
256,3139841,12265,5,0.75,4755,0.387688544639,0.565495476987,0.035704523013
256,3725569,14553,5,0.75,5642,0.387686387686,0.565492330783,0.035707669217
512,6028801,11775,5,0.75,4565,0.387685774947,0.565491437021,0.035708562979
256,3749377,14646,5,0.75,5678,0.387682643725,0.565486869716,0.035713130284
512,5344769,10439,5,0.75,4047,0.387680812338,0.565484198394,0.035715801606
256,3245569,12678,5,0.75,4915,0.387679444707,0.565482203522,0.035717796478
1024,14768129,14422,5,0.75,5591,0.387671612814,0.565470779660,0.035729220340
512,7305217,14268,5,0.75,5531,0.387650686852,0.565440256352,0.035759743648
256,3250433,12697,5,0.75,4922,0.387650626132,0.565440167784,0.035759832216
512,5571073,10881,5,0.75,4218,0.387648194100,0.565436620340,0.035763379660
256,3288833,12847,5,0.75,4980,0.387639137542,0.565423410142,0.035776589858
256,3541249,13833,5,0.75,5362,0.387623798164,0.565401035612,0.035798964388
1024,10487809,10242,5,0.75,3970,0.387619605546,0.565394920119,0.035805079881
512,5625857,10988,5,0.75,4259,0.387604659629,0.565373119505,0.035826880495
256,3361793,13132,5,0.75,5090,0.387602802315,0.565370410365,0.035829589635
1024,12115969,11832,5,0.75,4586,0.387592968222,0.565356066028,0.035843933972
512,6750209,13184,5,0.75,5110,0.387591019417,0.565353223437,0.035846776563
1024,14100481,13770,5,0.75,5337,0.387581699346,0.565339628869,0.035860371131
512,7362049,14379,5,0.75,5573,0.387579108422,0.565335849660,0.035864150340
256,2839553,11092,5,0.75,4299,0.387576631807,0.565332237186,0.035867762814
256,3420161,13360,5,0.75,5178,0.387574850299,0.565329638620,0.035870361380
512,6648833,12986,5,0.75,5033,0.387571230556,0.565324358741,0.035875641259
256,3549697,13866,5,0.75,5374,0.387566709938,0.565317764817,0.035882235183
512,6835201,13350,5,0.75,5174,0.387565543071,0.565316062786,0.035883937214
1024,10536961,10290,5,0.75,3988,0.387560738581,0.565309054796,0.035890945204
512,5951489,11624,5,0.75,4505,0.387560220234,0.565308298718,0.035891701282
1024,13382657,13069,5,0.75,5065,0.387558344173,0.565305562233,0.035894437767
1024,11456513,11188,5,0.75,4336,0.387558097962,0.565305203101,0.035894796899
512,6065153,11846,5,0.75,4591,0.387556981259,0.565303574241,0.035896425759
256,3822593,14932,5,0.75,5787,0.387556924725,0.565303491779,0.035896508221
512,6147073,12006,5,0.75,4653,0.387556221889,0.565302466598,0.035897533402
512,5864449,11454,5,0.75,4439,0.387550200803,0.565293684041,0.035906315959
1024,14801921,14455,5,0.75,5602,0.387547561397,0.565289834115,0.035910165885
1024,10917889,10662,5,0.75,4132,0.387544550741,0.565285442671,0.035914557329
512,6535681,12765,5,0.75,4947,0.387544065805,0.565284735327,0.035915264673
256,3308801,12925,5,0.75,5009,0.387543520309,0.565283939649,0.035916060351
1024,13562881,13245,5,0.75,5133,0.387542468856,0.565282405964,0.035917594036
512,6389249,12479,5,0.75,4836,0.387531052168,0.565265753201,0.035934246799
1024,13238273,12928,5,0.75,5010,0.387530940594,0.565265590456,0.035934409544
256,3021569,11803,5,0.75,4574,0.387528594425,0.565262168255,0.035937831745
256,3635969,14203,5,0.75,5504,0.387523762585,0.565255120372,0.035944879628
1024,14903297,14554,5,0.75,5640,0.387522330631,0.565253031675,0.035946968325
1024,11653121,11380,5,0.75,4410,0.387521968366,0.565252503263,0.035947496737
256,2811649,10983,5,0.75,4256,0.387507966858,0.565232080196,0.035967919804
512,5843969,11414,5,0.75,4423,0.387506570878,0.565230043973,0.035969956027
512,7555073,14756,5,0.75,5718,0.387503388452,0.565225401980,0.035974598020
1024,14896129,14547,5,0.75,5637,0.387502577851,0.565224219610,0.035975780390
256,3445249,13458,5,0.75,5215,0.387501857631,0.565223169073,0.035976830927
256,3652097,14266,5,0.75,5528,0.387494742745,0.565212791062,0.035987208938
512,5795329,11319,5,0.75,4386,0.387490060959,0.565205962053,0.035994037947
256,3200257,12501,5,0.75,4844,0.387489000880,0.565204415786,0.035995584214
1024,11175937,10914,5,0.75,4229,0.387483965549,0.565197071084,0.036002928916
256,3697921,14445,5,0.75,5597,0.387469712703,0.565176281406,0.036023718594
512,6574081,12840,5,0.75,4975,0.387461059190,0.565163659103,0.036036340897
512,7674881,14990,5,0.75,5808,0.387458305537,0.565159642532,0.036040357468
1024,13029377,12724,5,0.75,4930,0.387456774599,0.565157409455,0.036042590545
256,3106049,12133,5,0.75,4701,0.387455699332,0.565155841035,0.036044158965
256,2926337,11431,5,0.75,4429,0.387455165777,0.565155062774,0.036044937226
256,3779329,14763,5,0.75,5720,0.387455124297,0.565155002269,0.036044997731
512,5941249,11604,5,0.75,4496,0.387452602551,0.565151323966,0.036048676034
512,6209537,12128,5,0.75,4699,0.387450527704,0.565148297526,0.036051702474
256,3598337,14056,5,0.75,5446,0.387450199203,0.565147818363,0.036052181637
1024,14097409,13767,5,0.75,5334,0.387448245805,0.565144969071,0.036055030929
1024,15075329,14722,5,0.75,5704,0.387447357696,0.565143673645,0.036056326355
256,2605313,10177,5,0.75,3943,0.387442271789,0.565136255172,0.036063744828
256,3316993,12957,5,0.75,5020,0.387435363124,0.565126177962,0.036073822038
256,3543041,13840,5,0.75,5362,0.387427745665,0.565115066880,0.036084933120
256,3700993,14457,5,0.75,5601,0.387424776925,0.565110736577,0.036089263423
