n,p,M,trim,theta,count,survival,micro_cost,slack
1024,23910401,23350,5,0.75,9018,0.386209850107,0.563338603689,0.037861396311
1024,21296129,20797,5,0.75,8032,0.386209549454,0.563338165147,0.037861834853
256,5776129,22563,5,0.75,8714,0.386207507867,0.563335187219,0.037864812781
1024,21826561,21315,5,0.75,8232,0.386206896552,0.563334295534,0.037865704466
1024,24944641,24360,5,0.75,9408,0.386206896552,0.563334295534,0.037865704466
256,5426177,21196,5,0.75,8186,0.386204944329,0.563331447957,0.037868552043
256,5198849,20308,5,0.75,7843,0.386202481781,0.563327856002,0.037872143998
512,11117569,21714,5,0.75,8386,0.386202450032,0.563327809692,0.037872190308
256,5378561,21010,5,0.75,8114,0.386197049024,0.563319931601,0.037880068399
256,5955329,23263,5,0.75,8984,0.386192666466,0.563313539056,0.037886460944
1024,22174721,21655,5,0.75,8363,0.386192565227,0.563313391385,0.037886608615
256,5671681,22155,5,0.75,8556,0.386188219364,0.563307052363,0.037892947637
256,5287937,20656,5,0.75,7977,0.386183191325,0.563299718297,0.037900281703
256,5559809,21718,5,0.75,8387,0.386177364398,0.563291218948,0.037908781052
256,5647361,22060,5,0.75,8519,0.386174070716,0.563286414673,0.037913585327
256,5431297,21216,5,0.75,8193,0.386170814480,0.563281665017,0.037918334983
256,6085633,23772,5,0.75,9180,0.386168601716,0.563278437407,0.037921562593
1024,20563969,20082,5,0.75,7755,0.386166716463,0.563275687512,0.037924312488
256,6258689,24448,5,0.75,9441,0.386166557592,0.563275455778,0.037924544222
1024,23329793,22783,5,0.75,8798,0.386165123118,0.563273363407,0.037926636593
512,11581441,22620,5,0.75,8735,0.386162687887,0.563269811297,0.037930188703
1024,21237761,20740,5,0.75,8009,0.386162005786,0.563268816362,0.037931183638
512,12505601,24425,5,0.75,9432,0.386161719550,0.563268398848,0.037931601152
256,5620481,21955,5,0.75,8478,0.386153495787,0.563256403393,0.037943596607
256,5376769,21003,5,0.75,8110,0.386135314003,0.563229882834,0.037970117166
256,5302529,20713,5,0.75,7998,0.386134311785,0.563228420966,0.037971579034
512,11074561,21630,5,0.75,8352,0.386130374480,0.563222677881,0.037977322119
256,5909249,23083,5,0.75,8913,0.386128319543,0.563219680481,0.037980319519
512,10599937,20703,5,0.75,7994,0.386127614355,0.563218651871,0.037981348129
512,10594817,20693,5,0.75,7990,0.386120910453,0.563208873335,0.037991126665
1024,24398849,23827,5,0.75,9200,0.386116590423,0.563202571994,0.037997428006
512,10708993,20916,5,0.75,8076,0.386115892140,0.563201553456,0.037998446544
1024,22054913,21538,5,0.75,8316,0.386108273749,0.563190441016,0.038009558984
1024,24176641,23610,5,0.75,9116,0.386107581533,0.563189431327,0.038010568673
1024,22450177,21924,5,0.75,8465,0.386106549900,0.563187926552,0.038012073448
512,11577857,22613,5,0.75,8731,0.386105337638,0.563186158306,0.038013841694
256,5908993,23082,5,0.75,8912,0.386101724287,0.563180887752,0.038019112248
1024,22766593,22233,5,0.75,8584,0.386092745019,0.563167790291,0.038032209709
1024,22456321,21930,5,0.75,8467,0.386092111263,0.563166865874,0.038033134126
512,11785217,23018,5,0.75,8887,0.386089147624,0.563162543010,0.038037456990
256,5468929,21363,5,0.75,8248,0.386088096241,0.563161009428,0.038038990572
256,5192449,20283,5,0.75,7831,0.386086870778,0.563159221927,0.038040778073
1024,22491137,21964,5,0.75,8480,0.386086323074,0.563158423027,0.038041576973
1024,20512769,20032,5,0.75,7734,0.386082268371,0.563152508701,0.038047491299
512,10390529,20294,5,0.75,7835,0.386074701882,0.563141471968,0.038058528032
256,6099713,23827,5,0.75,9199,0.386074621228,0.563141354323,0.038058645677
512,11468801,22400,5,0.75,8648,0.386071428571,0.563136697408,0.038063302592
1024,25274369,24682,5,0.75,9529,0.386070820841,0.563135810952,0.038064189048
256,5387009,21043,5,0.75,8124,0.386066625481,0.563129691460,0.038070308540
256,5184769,20253,5,0.75,7819,0.386066261788,0.563129160965,0.038070839035
512,12564481,24540,5,0.75,9474,0.386063569682,0.563125234169,0.038074765831
1024,25285633,24693,5,0.75,9533,0.386060826955,0.563121233535,0.038078766465
1024,23285761,22740,5,0.75,8779,0.386059806508,0.563119745078,0.038080254922
512,10516993,20541,5,0.75,7930,0.386057153985,0.563115876018,0.038084123982
256,5470721,21370,5,0.75,8250,0.386055217595,0.563113051535,0.038086948465
1024,21424129,20922,5,0.75,8077,0.386052958608,0.563109756502,0.038090243498
1024,21710849,21202,5,0.75,8185,0.386048485992,0.563103232594,0.038096767406
1024,24262657,23694,5,0.75,9147,0.386047100532,0.563101211715,0.038098788285
256,5287169,20653,5,0.75,7973,0.386045610807,0.563099038753,0.038100961247
512,11378177,22223,5,0.75,8579,0.386041488548,0.563093025888,0.038106974112
256,6269441,24490,5,0.75,9454,0.386035116374,0.563083731222,0.038116268778
1024,25077761,24490,5,0.75,9454,0.386035116374,0.563083731222,0.038116268778
256,5249537,20506,5,0.75,7916,0.386033356091,0.563081163614,0.038118836386
256,5351681,20905,5,0.75,8070,0.386032049749,0.563079258140,0.038120741860
512,10483201,20475,5,0.75,7904,0.386031746032,0.563078815128,0.038121184872
1024,22834177,22299,5,0.75,8608,0.386026279205,0.563070841032,0.038129158968
512,11515393,22491,5,0.75,8682,0.386021075097,0.563063250145,0.038136749855
1024,24229889,23662,5,0.75,9134,0.386019778548,0.563061358956,0.038138641044
1024,23919617,23359,5,0.75,9017,0.386018237082,0.563059110522,0.038140889478
512,11355137,22178,5,0.75,8561,0.386013166201,0.563051713965,0.038148286035
256,5778433,22572,5,0.75,8713,0.386009214957,0.563045950548,0.038154049452
512,11971073,23381,5,0.75,9025,0.385997177195,0.563028391867,0.038171608133
256,5506049,21508,5,0.75,8302,0.385995908499,0.563026541305,0.038173458695
512,12507137,24428,5,0.75,9429,0.385991485181,0.563020089305,0.038179910695
512,11913217,23268,5,0.75,8981,0.385980746089,0.563004424906,0.038195575094
1024,24508417,23934,5,0.75,9238,0.385978106459,0.563000574654,0.038199425346
256,5233153,20442,5,0.75,7890,0.385970061638,0.562988840208,0.038211159792
512,10924033,21336,5,0.75,8235,0.385967379078,0.562984927336,0.038215072664
1024,21959681,21445,5,0.75,8277,0.385964094194,0.562980135896,0.038219864104
256,5327617,20811,5,0.75,8032,0.385949738119,0.562959195644,0.038240804356
512,12183553,23796,5,0.75,9184,0.385947218020,0.562955519743,0.038244480257
1024,22265857,21744,5,0.75,8392,0.385945548197,0.562953084084,0.038246915916
512,12466177,24348,5,0.75,9397,0.385945457532,0.562952951837,0.038247048163
1024,21860353,21348,5,0.75,8239,0.385937792767,0.562941771755,0.038258228245
512,11372033,22211,5,0.75,8572,0.385934897123,0.562937548071,0.038262451929
256,5911553,23092,5,0.75,8912,0.385934522778,0.562937002039,0.038262997961
512,12336641,24095,5,0.75,9299,0.385930691015,0.562931412901,0.038268587099
1024,24744961,24165,5,0.75,9326,0.385930064142,0.562930498524,0.038269501476
256,5763073,22512,5,0.75,8688,0.385927505330,0.562926766155,0.038273233845
1024,23715841,23160,5,0.75,8938,0.385924006908,0.562921663240,0.038278336760
512,10845697,21183,5,0.75,8175,0.385922673842,0.562919718785,0.038280281215
256,5168129,20188,5,0.75,7791,0.385922330097,0.562919217387,0.038280782613
256,5578753,21792,5,0.75,8410,0.385921439060,0.562917917690,0.038282082310
256,5567489,21748,5,0.75,8393,0.385920544418,0.562916612735,0.038283387265
1024,21861377,21349,5,0.75,8239,0.385919715209,0.562915403224,0.038284596776
1024,25366529,24772,5,0.75,9560,0.385919586630,0.562915215674,0.038284784326
1024,20877313,20388,5,0.75,7868,0.385913282323,0.562906020001,0.038293979999
256,5920513,23127,5,0.75,8925,0.385912569724,0.562904980580,0.038295019420
512,10909697,21308,5,0.75,8223,0.385911394781,0.562903266769,0.038296733231
256,5300993,20707,5,0.75,7991,0.385908147003,0.562898529452,0.038301470548
256,5554433,21697,5,0.75,8373,0.385905885606,0.562895230902,0.038304769098
256,6320641,24690,5,0.75,9528,0.385905224787,0.562894267010,0.038305732990
256,5961217,23286,5,0.75,8986,0.385897105557,0.562882424029,0.038317575971
512,11834881,23115,5,0.75,8920,0.385896603937,0.562881692349,0.038318307651
512,11807233,23061,5,0.75,8899,0.385889597155,0.562871472023,0.038328527977
512,12677633,24761,5,0.75,9555,0.385889099794,0.562870746555,0.038329253445
256,5304577,20721,5,0.75,7996,0.385888711935,0.562870180811,0.038329819189
512,10304513,20126,5,0.75,7766,0.385869025142,0.562841464996,0.038358535004
512,11607553,22671,5,0.75,8748,0.385867407701,0.562839105744,0.038360894256
256,5271041,20590,5,0.75,7945,0.385866925692,0.562838402669,0.038361597331
512,11748353,22946,5,0.75,8854,0.385862459688,0.562831888406,0.038368111594
256,6188033,24172,5,0.75,9327,0.385859672348,0.562827822699,0.038372177301
1024,20606977,20124,5,0.75,7765,0.385857682369,0.562824920049,0.038375079951
256,5288449,20658,5,0.75,7971,0.385855358699,0.562821530665,0.038378469335
512,11653121,22760,5,0.75,8782,0.385852372583,0.562817175018,0.038382824982
1024,24041473,23478,5,0.75,9059,0.385850583525,0.562814565437,0.038385434563
512,10464257,20438,5,0.75,7886,0.385849887465,0.562813550140,0.038386449860
256,6210817,24261,5,0.75,9361,0.385845595812,0.562807290192,0.038392709808
512,12416513,24251,5,0.75,9357,0.385839759185,0.562798776693,0.038401223307
1024,25563137,24964,5,0.75,9632,0.385835603269,0.562792714734,0.038407285266
1024,24494081,23920,5,0.75,9229,0.385827759197,0.562781273109,0.038418726891
1024,25587713,24988,5,0.75,9641,0.385825196094,0.562777534481,0.038422465519
1024,24287233,23718,5,0.75,9151,0.385825111729,0.562777411424,0.038422588576
1024,24542209,23967,5,0.75,9247,0.385822172153,0.562773123660,0.038426876340
512,11358209,22184,5,0.75,8559,0.385818608006,0.562767924875,0.038432075125
256,6032129,23563,5,0.75,9091,0.385816746594,0.562765209758,0.038434790242
512,10684417,20868,5,0.75,8051,0.385806018785,0.562749561817,0.038450438183
1024,22205441,21685,5,0.75,8366,0.385796633618,0.562735872298,0.038464127702
256,5951489,23248,5,0.75,8969,0.385796627667,0.562735863618,0.038464136382
256,6293249,24583,5,0.75,9484,0.385795061628,0.562733579341,0.038466420659
256,6329857,24726,5,0.75,9539,0.385788239101,0.562723627775,0.038476372225
256,5820929,22738,5,0.75,8772,0.385785909051,0.562720229086,0.038479770914
512,11509249,22479,5,0.75,8672,0.385782285689,0.562714943929,0.038485056071
1024,25335809,24742,5,0.75,9545,0.385781262630,0.562713451662,0.038486548338
1024,23116801,22575,5,0.75,8709,0.385780730897,0.562712676058,0.038487323942
512,11932673,23306,5,0.75,8991,0.385780485712,0.562712318423,0.038487681577
256,6026753,23542,5,0.75,9082,0.385778608444,0.562709580178,0.038490419822
512,12096001,23625,5,0.75,9114,0.385777777778,0.562708368539,0.038491631461
512,11309057,22088,5,0.75,8521,0.385775081492,0.562704435647,0.038495564353
256,5754113,22477,5,0.75,8671,0.385772122614,0.562700119729,0.038499880271
1024,21676033,21168,5,0.75,8166,0.385770975057,0.562698445863,0.038501554137
1024,22536193,22008,5,0.75,8490,0.385768811341,0.562695289795,0.038504710205
512,11926529,23294,5,0.75,8986,0.385764574569,0.562689109897,0.038510890103
1024,23632897,23079,5,0.75,8903,0.385761948091,0.562685278829,0.038514721171
256,5552641,21690,5,0.75,8367,0.385753803596,0.562673398996,0.038526601004
256,5998081,23430,5,0.75,9038,0.385744771660,0.562660224712,0.038539775288
256,6304769,24628,5,0.75,9500,0.385739808348,0.562652985060,0.038547014940
1024,20985857,20494,5,0.75,7905,0.385722650532,0.562627958095,0.038572041905
1024,21200897,20704,5,0.75,7986,0.385722565688,0.562627834338,0.038572165662
512,10696193,20891,5,0.75,8058,0.385716337179,0.562618749227,0.038581250773
256,5928193,23157,5,0.75,8932,0.385714902621,0.562616656733,0.038583343267
256,5914369,23103,5,0.75,8911,0.385707483877,0.562605835504,0.038594164496
512,11118593,21716,5,0.75,8376,0.385706391601,0.562604242274,0.038595757726
512,10509313,20526,5,0.75,7917,0.385705933937,0.562603574711,0.038596425289
1024,21058561,20565,5,0.75,7932,0.385703865791,0.562600558044,0.038599441956
512,11599361,22655,5,0.75,8738,0.385698521298,0.562592762387,0.038607237613
1024,22606849,22077,5,0.75,8515,0.385695520225,0.562588384921,0.038611615079
256,6173441,24115,5,0.75,9301,0.385693551731,0.562585513611,0.038614486389
512,10484737,20478,5,0.75,7898,0.385682195527,0.562568949072,0.038631050928
512,12376577,24173,5,0.75,9323,0.385678236048,0.562563173644,0.038636826356
256,5916161,23110,5,0.75,8913,0.385677196019,0.562561656622,0.038638343378
256,5321473,20787,5,0.75,8017,0.385673738394,0.562556613215,0.038643386785
256,5894401,23025,5,0.75,8880,0.385667752443,0.562547881906,0.038652118094
512,12653057,24713,5,0.75,9531,0.385667462469,0.562547458941,0.038652541059
512,10550273,20606,5,0.75,7947,0.385664369601,0.562542947580,0.038657052420
1024,25412609,24817,5,0.75,9571,0.385663053552,0.562541027947,0.038658972053
256,6227713,24327,5,0.75,9382,0.385662021622,0.562539522739,0.038660477261
256,6213121,24270,5,0.75,9360,0.385661310260,0.562538485122,0.038661514878
512,11745281,22940,5,0.75,8847,0.385658238884,0.562534005111,0.038665994889
1024,23955457,23394,5,0.75,9022,0.385654441310,0.562528465842,0.038671534158
512,10542593,20591,5,0.75,7941,0.385653926473,0.562527714884,0.038672285116
256,6190081,24180,5,0.75,9325,0.385649296940,0.562520962092,0.038679037908
1024,24956929,24372,5,0.75,9399,0.385647464303,0.562518288947,0.038681711053
512,11318273,22106,5,0.75,8525,0.385641907175,0.562510183133,0.038689816867
1024,24404993,23833,5,0.75,9191,0.385641757227,0.562509964415,0.038690035585
256,6317057,24676,5,0.75,9516,0.385637866753,0.562504289640,0.038695710360
256,5592833,21847,5,0.75,8425,0.385636471827,0.562502254953,0.038697745047
512,11792897,23033,5,0.75,8882,0.385620631268,0.562479149385,0.038720850615
512,12112897,23658,5,0.75,9123,0.385620086229,0.562478354372,0.038721645628
512,12743681,24890,5,0.75,9598,0.385616713540,0.562473434855,0.038726565145
512,11624449,22704,5,0.75,8755,0.385614869626,0.562470745262,0.038729254738
256,5516801,21550,5,0.75,8310,0.385614849188,0.562470715449,0.038729284551
1024,22465537,21939,5,0.75,8460,0.385614658827,0.562470437782,0.038729562218
512,12192769,23814,5,0.75,9183,0.385613504661,0.562468754277,0.038731245723
1024,20540417,20059,5,0.75,7735,0.385612443292,0.562467206129,0.038732793871
512,11422721,22310,5,0.75,8603,0.385611833259,0.562466316314,0.038733683686
1024,22816769,22282,5,0.75,8592,0.385602728660,0.562453036042,0.038746963958
1024,24856577,24274,5,0.75,9360,0.385597758919,0.562445787011,0.038754212989
1024,21016577,20524,5,0.75,7914,0.385597349445,0.562445189738,0.038754810262
256,5452033,21297,5,0.75,8212,0.385594215148,0.562440617948,0.038759382052
256,5333249,20833,5,0.75,8033,0.385590169443,0.562434716747,0.038765283253
1024,22397953,21873,5,0.75,8434,0.385589539615,0.562433798060,0.038766201940
512,11907073,23256,5,0.75,8967,0.385577915377,0.562416842557,0.038783157443
512,10872833,21236,5,0.75,8188,0.385571670748,0.562407733932,0.038792266068
256,5247233,20497,5,0.75,7903,0.385568619798,0.562403283715,0.038796716285
512,11046913,21576,5,0.75,8319,0.385567296997,0.562401354233,0.038798645767
256,5345537,20881,5,0.75,8051,0.385565825392,0.562399207700,0.038800792300
256,5220097,20391,5,0.75,7862,0.385562257859,0.562394003978,0.038805996022
1024,21560321,21055,5,0.75,8118,0.385561624317,0.562393079873,0.038806920127
256,5308417,20736,5,0.75,7995,0.385561342593,0.562392668940,0.038807331060
512,11344897,22158,5,0.75,8543,0.385549237296,0.562375011749,0.038824988251
512,10544129,20594,5,0.75,7940,0.385549189084,0.562374941426,0.038825058574
256,5741569,22428,5,0.75,8647,0.385544854646,0.562368619069,0.038831380931
512,12484609,24384,5,0.75,9401,0.385539698163,0.562361097651,0.038838902349
512,10838017,21168,5,0.75,8161,0.385534769463,0.562353908485,0.038846091515
1024,21419009,20917,5,0.75,8064,0.385523736674,0.562337815689,0.038862184311
256,5806337,22681,5,0.75,8744,0.385520920594,0.562333708061,0.038866291939
512,11218433,21911,5,0.75,8447,0.385514125325,0.562323796254,0.038876203746
256,5848321,22845,5,0.75,8807,0.385511052747,0.562319314489,0.038880685511
512,10846721,21185,5,0.75,8167,0.385508614586,0.562315758106,0.038884241894
1024,24299521,23730,5,0.75,9148,0.385503581964,0.562308417355,0.038891582645
256,5416193,21157,5,0.75,8156,0.385498889257,0.562301572415,0.038898427585
512,11968001,23375,5,0.75,9011,0.385497326203,0.562299292493,0.038900707507
256,5475329,21388,5,0.75,8245,0.385496540116,0.562298145880,0.038901854120
512,11278849,22029,5,0.75,8492,0.385491851650,0.562291307127,0.038908692873
512,10533889,20574,5,0.75,7931,0.385486536405,0.562283554133,0.038916445867
1024,22149121,21630,5,0.75,8338,0.385483125289,0.562278578565,0.038921421435
1024,24165377,23599,5,0.75,9097,0.385482435696,0.562277572702,0.038922427298
256,5884673,22987,5,0.75,8861,0.385478748858,0.562272194956,0.038927805044
256,6186497,24166,5,0.75,9315,0.385458909211,0.562243256184,0.038956743816
512,11348993,22166,5,0.75,8544,0.385455201660,0.562237848226,0.038962151774
256,5229569,20428,5,0.75,7874,0.385451341296,0.562232217370,0.038967782630
256,6069761,23710,5,0.75,9139,0.385449177562,0.562229061275,0.038970938725
1024,21452801,20950,5,0.75,8075,0.385441527446,0.562217902560,0.038982097440
256,6125057,23926,5,0.75,9222,0.385438435175,0.562213392070,0.038986607930
512,11038721,21560,5,0.75,8310,0.385435992579,0.562209829218,0.038990170782
512,10897921,21285,5,0.75,8204,0.385435752878,0.562209479581,0.038990520419
1024,23068673,22528,5,0.75,8683,0.385431463068,0.562203222322,0.038996777678
1024,21623809,21117,5,0.75,8139,0.385424065918,0.562192432592,0.039007567408
256,5761537,22506,5,0.75,8674,0.385408335555,0.562169487758,0.039030512242
1024,25583617,24984,5,0.75,9629,0.385406660263,0.562167044120,0.039032955880
1024,24598529,24022,5,0.75,9258,0.385396719674,0.562152544445,0.039047455555
512,12381697,24183,5,0.75,9320,0.385394698755,0.562149596666,0.039050403334
256,5473537,21381,5,0.75,8240,0.385388896684,0.562141133570,0.039058866430
256,6195713,24202,5,0.75,9327,0.385381373440,0.562130159915,0.039069840085
512,11120129,21719,5,0.75,8370,0.385376858971,0.562123574960,0.039076425040
256,5640449,22033,5,0.75,8491,0.385376480733,0.562123023250,0.039076976750
1024,24690689,24112,5,0.75,9292,0.385368281354,0.562111063360,0.039088936640
512,12231169,23889,5,0.75,9206,0.385365649462,0.562107224395,0.039092775605
256,6381313,24927,5,0.75,9606,0.385365266578,0.562106665908,0.039093334092
512,11123201,21725,5,0.75,8372,0.385362485616,0.562102609503,0.039097390497
256,5785601,22600,5,0.75,8709,0.385353982301,0.562090206283,0.039109793717
256,5442817,21261,5,0.75,8193,0.385353464089,0.562089450402,0.039110549598
1024,23615489,23062,5,0.75,8887,0.385352527968,0.562088084945,0.039111915055
1024,21891073,21378,5,0.75,8238,0.385349424642,0.562083558330,0.039116441670
256,5719297,22341,5,0.75,8609,0.385345329215,0.562077584603,0.039122415397
1024,24564737,23989,5,0.75,9244,0.385343282338,0.562074598959,0.039125401041
1024,21615617,21109,5,0.75,8134,0.385333270169,0.562059994875,0.039140005125
1024,22311937,21789,5,0.75,8396,0.385332048281,0.562058212589,0.039141787411
1024,25338881,24745,5,0.75,9535,0.385330369772,0.562055764259,0.039144235741
512,12673537,24753,5,0.75,9538,0.385327031067,0.562050894312,0.039149105688
512,10432001,20375,5,0.75,7851,0.385325153374,0.562048155447,0.039151844553
512,12206081,23840,5,0.75,9186,0.385318791946,0.562038876455,0.039161123545
1024,24282113,23713,5,0.75,9137,0.385316071353,0.562034908107,0.039165091893
1024,20915201,20425,5,0.75,7870,0.385312117503,0.562029140889,0.039170859111
512,11370497,22208,5,0.75,8557,0.385311599424,0.562028385201,0.039171614799
256,5644801,22050,5,0.75,8496,0.385306122449,0.562020396303,0.039179603697
512,10624001,20750,5,0.75,7995,0.385301204819,0.562013223284,0.039186776716
1024,25577473,24978,5,0.75,9624,0.385299063176,0.562010099411,0.039189900589
256,5481473,21412,5,0.75,8250,0.385297963759,0.562008495764,0.039191504236
512,12133889,23699,5,0.75,9131,0.385290518587,0.561997635988,0.039202364012
512,12055553,23546,5,0.75,9072,0.385288371698,0.561994504464,0.039205495536
256,6016513,23502,5,0.75,9055,0.385286358608,0.561991568103,0.039208431897
256,6055169,23653,5,0.75,9113,0.385278822982,0.561980576388,0.039219423612
512,10521089,20549,5,0.75,7917,0.385274222590,0.561973866101,0.039226133899
512,11488769,22439,5,0.75,8645,0.385266723116,0.561962927118,0.039237072882
1024,24118273,23553,5,0.75,9074,0.385258778075,0.561951338216,0.039248661784
1024,24572929,23997,5,0.75,9245,0.385256490395,0.561948001328,0.039251998672
512,12198913,23826,5,0.75,9179,0.385251406027,0.561940585100,0.039259414900
1024,25187329,24597,5,0.75,9476,0.385250233768,0.561938875204,0.039261124796
256,5393153,21067,5,0.75,8116,0.385247068875,0.561934258786,0.039265741214
1024,20764673,20278,5,0.75,7812,0.385245093204,0.561931377006,0.039268622994
256,5541377,21646,5,0.75,8339,0.385244386954,0.561930346845,0.039269653155
1024,23319553,22773,5,0.75,8773,0.385236903350,0.561919431011,0.039280568989
512,11487233,22436,5,0.75,8643,0.385229096096,0.561908043088,0.039291956912
1024,22849537,22314,5,0.75,8596,0.385229004213,0.561907909064,0.039292090936
1024,22514689,21987,5,0.75,8470,0.385227634511,0.561905911172,0.039294088828
512,11281409,22034,5,0.75,8488,0.385222837433,0.561898913993,0.039301086007
1024,21531649,21027,5,0.75,8100,0.385219004138,0.561893322620,0.039306677380
512,10629121,20760,5,0.75,7997,0.385211946050,0.561883027458,0.039316972542
256,5349121,20895,5,0.75,8049,0.385211773151,0.561882775262,0.039317224738
1024,22917121,22380,5,0.75,8621,0.385210008937,0.561880201919,0.039319798081
256,6296833,24597,5,0.75,9475,0.385209578404,0.561879573930,0.039320426070
256,5991169,23403,5,0.75,9015,0.385207024740,0.561875849071,0.039324150929
512,10295809,20109,5,0.75,7746,0.385200656422,0.561866560029,0.039333439971
512,11276801,22025,5,0.75,8484,0.385198637911,0.561863615762,0.039336384238
512,11189249,21854,5,0.75,8418,0.385192642079,0.561854870040,0.039345129960
256,6120449,23908,5,0.75,9209,0.385184875356,0.561843541237,0.039356458763
256,6209537,24256,5,0.75,9343,0.385183047493,0.561840875056,0.039359124944
256,6354433,24822,5,0.75,9561,0.385182499396,0.561840075583,0.039359924417
256,5562881,21730,5,0.75,8370,0.385181776346,0.561839020918,0.039360979082
1024,23605249,23052,5,0.75,8879,0.385172653132,0.561825713493,0.039374286507
512,11684353,22821,5,0.75,8790,0.385171552517,0.561824108100,0.039375891900
512,12526081,24465,5,0.75,9423,0.385162477008,0.561810870258,0.039389129742
256,6365441,24865,5,0.75,9577,0.385159863262,0.561807057761,0.039392942239
1024,20838401,20350,5,0.75,7838,0.385159705160,0.561806827148,0.039393172852
256,6119681,23905,5,0.75,9207,0.385149550303,0.561792014935,0.039407985065
256,5502209,21493,5,0.75,8278,0.385148653050,0.561790706171,0.039409293829
1024,21855233,21343,5,0.75,8220,0.385137984351,0.561775144450,0.039424855550
512,12552193,24516,5,0.75,9442,0.385136237559,0.561772596521,0.039427403479
1024,23339009,22792,5,0.75,8778,0.385135135135,0.561770988488,0.039429011512
512,11911681,23265,5,0.75,8960,0.385127874490,0.561760397868,0.039439602132
512,10816513,21126,5,0.75,8136,0.385117864243,0.561745796588,0.039454203412
512,11315201,22100,5,0.75,8511,0.385113122172,0.561738879644,0.039461120356
512,11599873,22656,5,0.75,8725,0.385107697740,0.561730967386,0.039469032614
256,5220353,20392,5,0.75,7853,0.385102000785,0.561722657617,0.039477342383
512,11799553,23046,5,0.75,8875,0.385099366484,0.561718815138,0.039481184862
1024,23897089,23337,5,0.75,8987,0.385096627673,0.561714820216,0.039485179784
256,5666561,22135,5,0.75,8524,0.385091484075,0.561707317592,0.039492682408
1024,24487937,23914,5,0.75,9209,0.385088232834,0.561702575224,0.039497424776
1024,21488641,20985,5,0.75,8081,0.385084584227,0.561697253243,0.039502746757
512,10995713,21476,5,0.75,8270,0.385081020674,0.561692055326,0.039507944674
1024,22908929,22372,5,0.75,8615,0.385079563740,0.561689930193,0.039510069807
1024,20782081,20295,5,0.75,7815,0.385070214339,0.561676292843,0.039523707157
1024,24260609,23692,5,0.75,9123,0.385066689178,0.561671150926,0.039528849074
512,12623873,24656,5,0.75,9494,0.385058403634,0.561659065355,0.039540934645
256,6132481,23955,5,0.75,9224,0.385055312043,0.561654555857,0.039545444143
256,5913857,23101,5,0.75,8895,0.385048266309,0.561644278713,0.039555721287
512,12128257,23688,5,0.75,9121,0.385047281324,0.561642841981,0.039557158019
512,10702849,20904,5,0.75,8049,0.385045924225,0.561640862471,0.039559137529
512,11539457,22538,5,0.75,8678,0.385038601473,0.561630181260,0.039569818740
1024,21390337,20889,5,0.75,8043,0.385035185983,0.561625199312,0.039574800688
512,10897409,21284,5,0.75,8195,0.385031009209,0.561619106930,0.039580893070
1024,25512961,24915,5,0.75,9593,0.385029098936,0.561616320543,0.039583679457
256,5764609,22518,5,0.75,8670,0.385025313083,0.561610798370,0.039589201630
512,11076097,21633,5,0.75,8329,0.385013636574,0.561593766623,0.039606233377
512,12021761,23480,5,0.75,9040,0.385008517888,0.561586300336,0.039613699664
256,6265601,24475,5,0.75,9423,0.385005107252,0.561581325470,0.039618674530
256,5210369,20353,5,0.75,7836,0.385004667617,0.561580684202,0.039619315798
512,12430337,24278,5,0.75,9347,0.384998764313,0.561572073447,0.039627926553
512,10935809,21359,5,0.75,8223,0.384989933986,0.561559193236,0.039640806764
512,12524033,24461,5,0.75,9417,0.384980172520,0.561544954835,0.039655045165
256,5306113,20727,5,0.75,7979,0.384956819607,0.561510891496,0.039689108504
1024,23823361,23265,5,0.75,8956,0.384955942403,0.561509611976,0.039690388024
1024,25348097,24754,5,0.75,9529,0.384947887210,0.561497862403,0.039702137597
256,5629441,21990,5,0.75,8465,0.384947703502,0.561497594439,0.039702405561
256,5717249,22333,5,0.75,8597,0.384946043971,0.561495173792,0.039704826208
512,10278913,20076,5,0.75,7728,0.384937238494,0.561482329829,0.039717670171
256,6111233,23872,5,0.75,9189,0.384927949062,0.561468779952,0.039731220048
512,10638337,20778,5,0.75,7998,0.384926364424,0.561466468547,0.039733531453
512,10807297,21108,5,0.75,8125,0.384925146864,0.561464692573,0.039735307427
1024,23024641,22485,5,0.75,8655,0.384923282188,0.561461972695,0.039738027305
1024,20755457,20269,5,0.75,7802,0.384922788495,0.561461252577,0.039738747423
256,5546753,21667,5,0.75,8340,0.384917155121,0.561453035549,0.039746964451
1024,24800257,24219,5,0.75,9322,0.384904413890,0.561434450764,0.039765549236
1024,24257537,23689,5,0.75,9118,0.384904386002,0.561434410086,0.039765589914
256,5893633,23022,5,0.75,8861,0.384892711320,0.561417381003,0.039782618997
1024,22973441,22435,5,0.75,8635,0.384889681302,0.561412961318,0.039787038682
1024,23689217,23134,5,0.75,8904,0.384888043572,0.561410572471,0.039789427529
256,5511937,21531,5,0.75,8287,0.384886907250,0.561408914993,0.039791085007
256,5945857,23226,5,0.75,8939,0.384870403858,0.561384842594,0.039815157406
1024,23004161,22465,5,0.75,8646,0.384865346094,0.561377465170,0.039822534830
512,11132417,21743,5,0.75,8368,0.384859495010,0.561368930583,0.039831069417
1024,22967297,22429,5,0.75,8632,0.384858888047,0.561368045246,0.039831954754
256,5464577,21346,5,0.75,8215,0.384849620538,0.561354527348,0.039845472652
