n,p,M,trim,theta,count,survival,micro_cost,slack
256,1602817,6261,5,0.75,2425,0.387318319757,0.564955454592,0.036244545408
256,1844737,7206,5,0.75,2791,0.387316125451,0.564952253904,0.036247746096
256,766721,2995,5,0.75,1160,0.387312186978,0.564946509116,0.036253490884
256,1957121,7645,5,0.75,2961,0.387311968607,0.564946190592,0.036253809408
1024,5065729,4947,5,0.75,1916,0.387305437639,0.564936664304,0.036263335696
1024,5287937,5164,5,0.75,2000,0.387296669249,0.564923874436,0.036276125564
1024,4642817,4534,5,0.75,1756,0.387295985884,0.564922877658,0.036277122342
1024,7781377,7599,5,0.75,2943,0.387287801026,0.564910938951,0.036289061049
256,1815809,7093,5,0.75,2747,0.387283236994,0.564904281701,0.036295718299
512,3154433,6161,5,0.75,2386,0.387274793053,0.564891965086,0.036308034914
1024,3183617,3109,5,0.75,1204,0.387262785462,0.564874450411,0.036325549589
512,1712129,3344,5,0.75,1295,0.387260765550,0.564871504101,0.036328495899
1024,7459841,7285,5,0.75,2821,0.387234042553,0.564832525044,0.036367474956
256,1928449,7533,5,0.75,2917,0.387229523430,0.564825933300,0.036374066700
256,1301761,5085,5,0.75,1969,0.387217305801,0.564808112258,0.036391887742
256,1409537,5506,5,0.75,2132,0.387213948420,0.564803215069,0.036396784931
256,1704449,6658,5,0.75,2578,0.387203364374,0.564787776825,0.036412223175
512,2123777,4148,5,0.75,1606,0.387174541948,0.564745735471,0.036454264529
1024,3798017,3709,5,0.75,1436,0.387166352116,0.564733789509,0.036466210491
256,1988353,7767,5,0.75,3007,0.387150766062,0.564711055168,0.036488944832
1024,7308289,7137,5,0.75,2763,0.387137452711,0.564691635870,0.036508364130
1024,8083457,7894,5,0.75,3056,0.387129465417,0.564679985335,0.036520014665
256,1559297,6091,5,0.75,2358,0.387128550320,0.564678650545,0.036521349455
1024,4359169,4257,5,0.75,1648,0.387127084802,0.564676512890,0.036523487110
256,997889,3898,5,0.75,1509,0.387121600821,0.564668513773,0.036531486227
512,3553793,6941,5,0.75,2687,0.387120011526,0.564666195573,0.036533804427
1024,6105089,5962,5,0.75,2308,0.387118416639,0.564663869218,0.036536130782
512,2231297,4358,5,0.75,1687,0.387104176228,0.564643097678,0.036556902322
1024,8166401,7975,5,0.75,3087,0.387084639498,0.564614600751,0.036585399249
512,1070081,2090,5,0.75,809,0.387081339713,0.564609787574,0.036590212426
1024,7939073,7753,5,0.75,3001,0.387075970592,0.564601955995,0.036598044005
1024,5767169,5632,5,0.75,2180,0.387073863636,0.564598882719,0.036601117281
256,1251329,4888,5,0.75,1892,0.387070376432,0.564593796166,0.036606203834
1024,4687873,4578,5,0.75,1772,0.387068588903,0.564591188817,0.036608811183
1024,3373057,3294,5,0.75,1275,0.387067395264,0.564589447735,0.036610552265
256,1084673,4237,5,0.75,1640,0.387066320510,0.564587880062,0.036612119938
512,2357249,4604,5,0.75,1782,0.387054735013,0.564570981069,0.036629018931
1024,3526657,3444,5,0.75,1333,0.387049941928,0.564563989715,0.036636010285
256,1715713,6702,5,0.75,2594,0.387048642196,0.564562093883,0.036637906117
1024,5865473,5728,5,0.75,2217,0.387046089385,0.564558370267,0.036641629733
512,1833473,3581,5,0.75,1386,0.387042725496,0.564553463585,0.036646536415
512,3136513,6126,5,0.75,2371,0.387038850800,0.564547811824,0.036652188176
1024,5071873,4953,5,0.75,1917,0.387038158692,0.564546802292,0.036653197708
512,3759617,7343,5,0.75,2842,0.387035271687,0.564542591211,0.036657408789
512,4033537,7878,5,0.75,3049,0.387027164255,0.564530765439,0.036669234561
256,686593,2682,5,0.75,1038,0.387024608501,0.564527037531,0.036672962469
1024,5492737,5364,5,0.75,2076,0.387024608501,0.564527037531,0.036672962469
1024,6249473,6103,5,0.75,2362,0.387022775684,0.564524364123,0.036675635877
1024,2651137,2589,5,0.75,1002,0.387022016222,0.564523256347,0.036676743653
1024,3960833,3868,5,0.75,1497,0.387021716649,0.564522819380,0.036677180620
512,2263553,4421,5,0.75,1711,0.387016512101,0.564515227852,0.036684772148
256,1860097,7266,5,0.75,2812,0.387007982384,0.564502786120,0.036697213880
256,1831681,7155,5,0.75,2769,0.387002096436,0.564494200680,0.036705799320
256,1082881,4230,5,0.75,1637,0.386997635934,0.564487694442,0.036712305558
512,2856449,5579,5,0.75,2159,0.386986915218,0.564472056847,0.036727943153
1024,4765697,4654,5,0.75,1801,0.386978942845,0.564460428078,0.036739571922
1024,6147073,6003,5,0.75,2323,0.386973180077,0.564452022311,0.036747977689
256,1468673,5737,5,0.75,2220,0.386961826739,0.564435461953,0.036764538047
1024,5398529,5272,5,0.75,2040,0.386949924127,0.564418100406,0.036781899594
1024,4488193,4383,5,0.75,1696,0.386949577915,0.564417595408,0.036782404592
512,3240449,6329,5,0.75,2449,0.386948965081,0.564416701509,0.036783298491
512,4087297,7983,5,0.75,3089,0.386947262934,0.564414218700,0.036785781300
256,878593,3432,5,0.75,1328,0.386946386946,0.564412940955,0.036787059045
1024,5475329,5347,5,0.75,2069,0.386945951001,0.564412305070,0.036787694930
256,1661953,6492,5,0.75,2512,0.386937769563,0.564400371351,0.036799628649
512,1661953,3246,5,0.75,1256,0.386937769563,0.564400371351,0.036799628649
512,4091393,7991,5,0.75,3092,0.386935302215,0.564396772395,0.036803227605
256,783361,3060,5,0.75,1184,0.386928104575,0.564386273677,0.036813726323
256,877313,3427,5,0.75,1326,0.386927341698,0.564385160920,0.036814839080
1024,5324801,5200,5,0.75,2012,0.386923076923,0.564378940176,0.036821059824
256,1092353,4267,5,0.75,1651,0.386922896649,0.564378677222,0.036821322778
256,1189633,4647,5,0.75,1798,0.386916290080,0.564369040659,0.036830959341
256,1892353,7392,5,0.75,2860,0.386904761905,0.564352225278,0.036847774722
512,2514433,4911,5,0.75,1900,0.386886581144,0.564325706212,0.036874293788
512,1233409,2409,5,0.75,932,0.386882523869,0.564319788135,0.036880211865
512,3168257,6188,5,0.75,2394,0.386877828054,0.564312938663,0.036887061337
256,1724417,6736,5,0.75,2606,0.386876484561,0.564310978998,0.036889021002
1024,7625729,7447,5,0.75,2881,0.386867194844,0.564297428706,0.036902571294
256,1095169,4278,5,0.75,1655,0.386863020103,0.564291339289,0.036908660711
512,3606529,7044,5,0.75,2725,0.386854060193,0.564278270065,0.036921729935
512,3511297,6858,5,0.75,2653,0.386847477399,0.564268668181,0.036931331819
512,3830273,7481,5,0.75,2894,0.386846678252,0.564267502518,0.036932497482
256,1572353,6142,5,0.75,2376,0.386844676001,0.564264581969,0.036935418031
1024,2768897,2704,5,0.75,1046,0.386834319527,0.564249475669,0.036950524331
1024,4759553,4648,5,0.75,1798,0.386833046472,0.564247618748,0.036952381252
256,1376513,5377,5,0.75,2080,0.386832806398,0.564247268568,0.036952731432
512,3123713,6101,5,0.75,2360,0.386821832486,0.564231261655,0.036968738345
1024,5821441,5685,5,0.75,2199,0.386807387863,0.564210192243,0.036989807757
256,1881601,7350,5,0.75,2843,0.386802721088,0.564203385130,0.036996614870
256,794881,3105,5,0.75,1201,0.386795491143,0.564192839290,0.037007160710
512,2387969,4664,5,0.75,1804,0.386792452830,0.564188407505,0.037011592495
1024,3116033,3043,5,0.75,1177,0.386789352613,0.564183885424,0.037016114576
512,3959297,7733,5,0.75,2991,0.386783913100,0.564175951169,0.037024048831
1024,3161089,3087,5,0.75,1194,0.386783284742,0.564175034626,0.037024965374
1024,6507521,6355,5,0.75,2458,0.386782061369,0.564173250173,0.037026749827
512,3353089,6549,5,0.75,2533,0.386776607116,0.564165294416,0.037034705584
512,3174401,6200,5,0.75,2398,0.386774193548,0.564161773906,0.037038226094
1024,3870721,3780,5,0.75,1462,0.386772486772,0.564159284346,0.037040715654
1024,7569409,7392,5,0.75,2859,0.386769480519,0.564154899325,0.037045100675
1024,4688897,4579,5,0.75,1771,0.386765669360,0.564149340240,0.037050659760
1024,2721793,2658,5,0.75,1028,0.386756960120,0.564136636652,0.037063363348
256,1627649,6358,5,0.75,2459,0.386756841774,0.564136464028,0.037063535972
512,1715713,3351,5,0.75,1296,0.386750223814,0.564126810850,0.037073189150
256,973057,3801,5,0.75,1470,0.386740331492,0.564112381578,0.037087618422
256,1725697,6741,5,0.75,2607,0.386737872719,0.564108795130,0.037091204870
512,2755073,5381,5,0.75,2081,0.386731090875,0.564098902906,0.037101097094
1024,5478401,5350,5,0.75,2069,0.386728971963,0.564095812189,0.037104187811
512,2761729,5394,5,0.75,2086,0.386725991843,0.564091465286,0.037108534714
256,1355777,5296,5,0.75,2048,0.386706948640,0.564063688235,0.037136311765
512,1470977,2873,5,0.75,1111,0.386703793944,0.564059086688,0.037140913312
256,623617,2436,5,0.75,942,0.386699507389,0.564052834177,0.037147165823
512,4023809,7859,5,0.75,3039,0.386690418628,0.564039577006,0.037160422994
256,1065217,4161,5,0.75,1609,0.386685892814,0.564032975502,0.037167024498
256,1295617,5061,5,0.75,1957,0.386682473819,0.564027988442,0.037172011558
256,1745153,6817,5,0.75,2636,0.386680357929,0.564024902133,0.037175097867
1024,8055809,7867,5,0.75,3042,0.386678530571,0.564022236688,0.037177763312
256,1985537,7756,5,0.75,2999,0.386668385766,0.564007439136,0.037192560864
256,1075201,4200,5,0.75,1624,0.386666666667,0.564004931600,0.037195068400
256,1248001,4875,5,0.75,1885,0.386666666667,0.564004931600,0.037195068400
256,1747201,6825,5,0.75,2639,0.386666666667,0.564004931600,0.037195068400
512,1843201,3600,5,0.75,1392,0.386666666667,0.564004931600,0.037195068400
1024,5203969,5082,5,0.75,1965,0.386658795750,0.563993450818,0.037206549182
256,1856513,7252,5,0.75,2804,0.386651958081,0.563983477165,0.037216522835
512,2768897,5408,5,0.75,2091,0.386649408284,0.563979757946,0.037220242054
256,590593,2307,5,0.75,892,0.386649328132,0.563979641034,0.037220358966
512,3412481,6665,5,0.75,2577,0.386646661665,0.563975751637,0.037224248363
256,1261313,4927,5,0.75,1905,0.386645017252,0.563973353040,0.037226646960
1024,8051713,7863,5,0.75,3040,0.386620882615,0.563938149451,0.037261850549
512,2930689,5724,5,0.75,2213,0.386617749825,0.563933579860,0.037266420140
1024,5323777,5199,5,0.75,2010,0.386612810156,0.563926374693,0.037273625307
1024,6317057,6169,5,0.75,2385,0.386610471713,0.563922963762,0.037277036238
256,1372673,5362,5,0.75,2073,0.386609474077,0.563921508576,0.037278491424
1024,5337089,5212,5,0.75,2015,0.386607828089,0.563919107683,0.037280892317
512,1146881,2240,5,0.75,866,0.386607142857,0.563918108181,0.037281891819
1024,4709377,4599,5,0.75,1778,0.386605783866,0.563916125911,0.037283874089
512,2790401,5450,5,0.75,2107,0.386605504587,0.563915718546,0.037284281454
256,1497857,5851,5,0.75,2262,0.386600581097,0.563908536979,0.037291463021
1024,3345409,3267,5,0.75,1263,0.386593204775,0.563897777628,0.037302222372
256,1374721,5370,5,0.75,2076,0.386592178771,0.563896281065,0.037303718935
1024,6942721,6780,5,0.75,2621,0.386578171091,0.563875848995,0.037324151005
512,3369473,6581,5,0.75,2544,0.386567390974,0.563860124755,0.037339875245
256,575489,2248,5,0.75,869,0.386565836299,0.563857857054,0.037342142946
256,1566209,6118,5,0.75,2365,0.386564236679,0.563855523794,0.037344476206
256,1417217,5536,5,0.75,2140,0.386560693642,0.563850355802,0.037349644198
1024,5804033,5668,5,0.75,2191,0.386556104446,0.563843661848,0.037356338152
512,3425281,6690,5,0.75,2586,0.386547085202,0.563830506077,0.037369493923
256,1784833,6972,5,0.75,2695,0.386546184739,0.563829192631,0.037370807369
256,1865729,7288,5,0.75,2817,0.386525795829,0.563799452685,0.037400547315
512,1427969,2789,5,0.75,1078,0.386518465400,0.563788760276,0.037411239724
256,1678337,6556,5,0.75,2534,0.386516168395,0.563785409789,0.037414590211
1024,5481473,5353,5,0.75,2069,0.386512236129,0.563779674054,0.037420325946
256,1684993,6582,5,0.75,2544,0.386508659982,0.563774457766,0.037425542234
256,1722113,6727,5,0.75,2600,0.386502155493,0.563764970100,0.037435029900
512,2350081,4590,5,0.75,1774,0.386492374728,0.563750703549,0.037449296451
512,2061313,4026,5,0.75,1556,0.386487829111,0.563744073160,0.037455926840
256,716033,2797,5,0.75,1081,0.386485520200,0.563740705306,0.037459294694
256,1496321,5845,5,0.75,2259,0.386484174508,0.563738742435,0.037461257565
512,2575361,5030,5,0.75,1944,0.386481113320,0.563734277284,0.037465722716
512,4088321,7985,5,0.75,3086,0.386474639950,0.563724835009,0.037475164991
512,3202049,6254,5,0.75,2417,0.386472657499,0.563721943340,0.037478056660
512,2534401,4950,5,0.75,1913,0.386464646465,0.563710258177,0.037489741823
1024,7201793,7033,5,0.75,2718,0.386463813451,0.563709043116,0.037490956884
256,544513,2127,5,0.75,822,0.386459802539,0.563703192665,0.037496807335
1024,5352449,5227,5,0.75,2020,0.386454945475,0.563696107990,0.037503892010
256,1670657,6526,5,0.75,2522,0.386454183267,0.563694996207,0.037505003793
256,1873409,7318,5,0.75,2828,0.386444383711,0.563680702248,0.037519297752
1024,7944193,7758,5,0.75,2998,0.386439804073,0.563674022235,0.037525977765
256,1536257,6001,5,0.75,2319,0.386435594068,0.563667881380,0.037532118620
256,1214977,4746,5,0.75,1834,0.386430678466,0.563660711319,0.037539288681
512,3908609,7634,5,0.75,2950,0.386429132827,0.563658456798,0.037541543202
512,2323969,4539,5,0.75,1754,0.386428728795,0.563657867463,0.037542132537
1024,4918273,4803,5,0.75,1856,0.386425150947,0.563652648695,0.037547351305
256,1504513,5877,5,0.75,2271,0.386421643696,0.563647532901,0.037552467099
1024,7555073,7378,5,0.75,2851,0.386419083763,0.563643798896,0.037556201104
1024,5517313,5388,5,0.75,2082,0.386414253898,0.563636753894,0.037563246106
1024,7806977,7624,5,0.75,2946,0.386411332634,0.563632492841,0.037567507159
512,1286657,2513,5,0.75,971,0.386390768006,0.563602496587,0.037597503413
512,1804801,3525,5,0.75,1362,0.386382978723,0.563591134879,0.037608865121
256,1103873,4312,5,0.75,1666,0.386363636364,0.563562921466,0.037637078534
1024,3919873,3828,5,0.75,1479,0.386363636364,0.563562921466,0.037637078534
1024,4550657,4444,5,0.75,1717,0.386363636364,0.563562921466,0.037637078534
256,1579009,6168,5,0.75,2383,0.386348897536,0.563541422919,0.037658577081
256,1545217,6036,5,0.75,2332,0.386348575215,0.563540952771,0.037659047229
512,3187201,6225,5,0.75,2405,0.386345381526,0.563536294349,0.037663705651
256,1427969,5578,5,0.75,2155,0.386339189674,0.563527262706,0.037672737294
256,790529,3088,5,0.75,1193,0.386334196891,0.563519980067,0.037680019933
1024,7188481,7020,5,0.75,2712,0.386324786325,0.563506253500,0.037693746500
256,1130497,4416,5,0.75,1706,0.386322463768,0.563502865741,0.037697134259
1024,4715521,4605,5,0.75,1779,0.386319218241,0.563498131707,0.037701868293
1024,2107393,2058,5,0.75,795,0.386297376093,0.563466272020,0.037733727980
1024,4421633,4318,5,0.75,1668,0.386289949050,0.563455438687,0.037744561313
512,1179649,2304,5,0.75,890,0.386284722222,0.563447814660,0.037752185340
1024,5951489,5812,5,0.75,2245,0.386269786648,0.563426029133,0.037773970867
256,1547521,6045,5,0.75,2335,0.386269644334,0.563425821548,0.037774178452
512,2757121,5385,5,0.75,2080,0.386258124420,0.563409018216,0.037790981784
256,1572097,6141,5,0.75,2372,0.386256310047,0.563406371711,0.037793628289
512,3292673,6431,5,0.75,2484,0.386254081791,0.563403121503,0.037796878497
1024,4780033,4668,5,0.75,1803,0.386246786632,0.563392480540,0.037807519460
512,4068353,7946,5,0.75,3069,0.386232066449,0.563371009188,0.037828990812
1024,8163329,7972,5,0.75,3079,0.386226793778,0.563363318294,0.037836681706
1024,2123777,2074,5,0.75,801,0.386210221794,0.563339145843,0.037860854157
256,1053953,4117,5,0.75,1590,0.386203546272,0.563329408704,0.037870591296
1024,3324929,3247,5,0.75,1254,0.386202648599,0.563328099328,0.037871900672
256,1931009,7543,5,0.75,2913,0.386185867692,0.563303622136,0.037896377864
1024,4682753,4573,5,0.75,1766,0.386179750711,0.563294699703,0.037905300297
1024,3274753,3198,5,0.75,1235,0.386178861789,0.563293403091,0.037906596909
512,3052033,5961,5,0.75,2302,0.386176815970,0.563290418993,0.037909581007
512,1592321,3110,5,0.75,1201,0.386173633441,0.563285776848,0.037914223152
512,1569793,3066,5,0.75,1184,0.386170906719,0.563281799560,0.037918200440
1024,4457473,4353,5,0.75,1681,0.386170457156,0.563281143813,0.037918856187
512,3782657,7388,5,0.75,2853,0.386166756903,0.563275746500,0.037924253500
512,2597377,5073,5,0.75,1959,0.386162034299,0.563268857953,0.037931142047
512,3076097,6008,5,0.75,2320,0.386151797603,0.563253926365,0.037946073635
512,2232833,4361,5,0.75,1684,0.386149965604,0.563251254150,0.037948745850
1024,3291137,3214,5,0.75,1241,0.386123210952,0.563212228920,0.037987771080
256,1294849,5058,5,0.75,1953,0.386120996441,0.563208998760,0.037991001240
256,667649,2608,5,0.75,1007,0.386119631902,0.563207008398,0.037992991602
512,2337793,4566,5,0.75,1763,0.386114761279,0.563199903944,0.038000096056
1024,3582977,3499,5,0.75,1351,0.386110317233,0.563193421711,0.038006578289
512,3735553,7296,5,0.75,2817,0.386101973684,0.563181251531,0.038018748469
1024,7659521,7480,5,0.75,2888,0.386096256684,0.563172912524,0.038027087476
1024,6980609,6817,5,0.75,2632,0.386093589556,0.563169022160,0.038030977840
512,2186753,4271,5,0.75,1649,0.386092250059,0.563167068325,0.038032931675
256,1347329,5263,5,0.75,2032,0.386091582747,0.563166094963,0.038033905037
256,1255169,4903,5,0.75,1893,0.386090148888,0.563164003488,0.038035996512
256,1993217,7786,5,0.75,3006,0.386077575135,0.563145662991,0.038054337009
1024,7177217,7009,5,0.75,2706,0.386075046369,0.563141974448,0.038058025552
512,2323457,4538,5,0.75,1752,0.386073159982,0.563139222902,0.038060777098
256,1459457,5701,5,0.75,2201,0.386072618839,0.563138433572,0.038061566428
1024,6381569,6232,5,0.75,2406,0.386071887035,0.563137366138,0.038062633862
512,2592769,5064,5,0.75,1955,0.386058451817,0.563117769079,0.038082230921
512,3606017,7043,5,0.75,2719,0.386057077950,0.563115765111,0.038084234889
512,2107393,4116,5,0.75,1589,0.386054421769,0.563111890717,0.038088109283
1024,7121921,6955,5,0.75,2685,0.386053199137,0.563110107345,0.038089892655
256,1217537,4756,5,0.75,1836,0.386038687973,0.563088940876,0.038111059124
1024,5220353,5098,5,0.75,1968,0.386033738721,0.563081721732,0.038118278268
256,838913,3277,5,0.75,1265,0.386023802258,0.563067228074,0.038132771926
512,1850369,3614,5,0.75,1395,0.385998893193,0.563030894879,0.038169105121
256,1312513,5127,5,0.75,1979,0.385995708992,0.563026250296,0.038173749704
256,617473,2412,5,0.75,931,0.385986733002,0.563013157617,0.038186842383
256,1439233,5622,5,0.75,2170,0.385983635717,0.563008639814,0.038191360186
1024,2936833,2868,5,0.75,1107,0.385983263598,0.563008097029,0.038191902971
512,1555969,3039,5,0.75,1173,0.385982230997,0.563006590843,0.038193409157
