n,p,M,trim,theta,count,survival,micro_cost,slack
256,4464641,17440,5,0.75,6755,0.387327981651,0.564969547754,0.036230452246
1024,17253377,16849,5,0.75,6526,0.387322689774,0.564961828845,0.036238171155
256,4789249,18708,5,0.75,7246,0.387320932222,0.564959265220,0.036240734780
1024,18070529,17647,5,0.75,6835,0.387317957727,0.564954926522,0.036245073478
256,4396033,17172,5,0.75,6651,0.387316561845,0.564952890442,0.036247109558
256,4984321,19470,5,0.75,7541,0.387313816127,0.564948885447,0.036251114553
1024,17692673,17278,5,0.75,6692,0.387313346452,0.564948200363,0.036251799637
512,8312321,16235,5,0.75,6288,0.387311364336,0.564945309183,0.036254690817
256,4704769,18378,5,0.75,7118,0.387310915225,0.564944654093,0.036255345907
1024,19673089,19212,5,0.75,7441,0.387310014574,0.564943340374,0.036256659626
256,4998913,19527,5,0.75,7563,0.387309878630,0.564943142081,0.036256857919
512,9963521,19460,5,0.75,7537,0.387307297020,0.564939376458,0.036260623542
256,4909057,19176,5,0.75,7427,0.387307050480,0.564939016847,0.036260983153
256,4813313,18802,5,0.75,7282,0.387299223487,0.564927600134,0.036272399866
512,9481217,18518,5,0.75,7172,0.387298844368,0.564927047138,0.036272952862
512,9269761,18105,5,0.75,7012,0.387296326981,0.564923375194,0.036276624806
256,4151809,16218,5,0.75,6281,0.387285731903,0.564907920858,0.036292079142
1024,17369089,16962,5,0.75,6569,0.387277443698,0.564895831405,0.036304168595
256,4048129,15813,5,0.75,6124,0.387276291659,0.564894151002,0.036305848998
1024,16414721,16030,5,0.75,6208,0.387273861510,0.564890606305,0.036309393695
1024,18966529,18522,5,0.75,7173,0.387269193392,0.564883797232,0.036316202768
1024,16132097,15754,5,0.75,6101,0.387266725911,0.564880198082,0.036319801918
1024,15931393,15558,5,0.75,6025,0.387260573338,0.564871223734,0.036328776266
512,8785409,17159,5,0.75,6645,0.387260329856,0.564870868583,0.036329131417
1024,18364417,17934,5,0.75,6945,0.387253261961,0.564860559114,0.036339440886
256,4561409,17818,5,0.75,6900,0.387248849478,0.564854122920,0.036345877080
256,5052673,19737,5,0.75,7643,0.387242235395,0.564844475397,0.036355524603
1024,19502081,19045,5,0.75,7375,0.387240745603,0.564842302336,0.036357697664
256,4899329,19138,5,0.75,7411,0.387240045982,0.564841281846,0.036358718154
512,9491969,18539,5,0.75,7179,0.387237715087,0.564837881925,0.036362118075
1024,20187137,19714,5,0.75,7634,0.387237496196,0.564837562642,0.036362437358
512,8159233,15936,5,0.75,6171,0.387236445783,0.564836030475,0.036363969525
256,5037569,19678,5,0.75,7620,0.387234475048,0.564833155896,0.036366844104
512,9161729,17894,5,0.75,6929,0.387224768079,0.564818996985,0.036381003015
256,4905473,19162,5,0.75,7420,0.387224715583,0.564818920413,0.036381079587
256,4627201,18075,5,0.75,6999,0.387219917012,0.564811921058,0.036388078942
1024,19701761,19240,5,0.75,7450,0.387214137214,0.564803490451,0.036396509549
256,4171777,16296,5,0.75,6310,0.387211585665,0.564799768676,0.036400231324
256,4138753,16167,5,0.75,6260,0.387208511165,0.564795284107,0.036404715893
256,5097473,19912,5,0.75,7710,0.387203696264,0.564788260931,0.036411739069
512,10173953,19871,5,0.75,7694,0.387197423381,0.564779111094,0.036420888906
1024,16121857,15744,5,0.75,6096,0.387195121951,0.564775754152,0.036424245848
256,4456961,17410,5,0.75,6741,0.387191269385,0.564770134671,0.036429865329
1024,18825217,18384,5,0.75,7118,0.387184508268,0.564760272679,0.036439727321
1024,15548417,15184,5,0.75,5879,0.387183877766,0.564759353008,0.036440646992
256,3877889,15148,5,0.75,5865,0.387179825720,0.564753442557,0.036446557443
1024,16577537,16189,5,0.75,6268,0.387176477855,0.564748559250,0.036451440750
256,4387073,17137,5,0.75,6635,0.387173951100,0.564744873640,0.036455126360
1024,15763457,15394,5,0.75,5960,0.387163830064,0.564730110758,0.036469889242
1024,17691649,17277,5,0.75,6689,0.387162123054,0.564727620857,0.036472379143
1024,19860481,19395,5,0.75,7509,0.387161639598,0.564726915672,0.036473084328
256,4294657,16776,5,0.75,6495,0.387160228898,0.564724857978,0.036475142022
256,3851009,15043,5,0.75,5824,0.387156817124,0.564719881450,0.036480118550
256,4523521,17670,5,0.75,6841,0.387153367289,0.564714849406,0.036485150594
512,9479681,18515,5,0.75,7168,0.387145557656,0.564703458013,0.036496541987
512,8567297,16733,5,0.75,6478,0.387139186040,0.564694164161,0.036505835839
256,4023809,15718,5,0.75,6085,0.387135767909,0.564689178362,0.036510821638
256,4829953,18867,5,0.75,7304,0.387130969418,0.564682179121,0.036517820879
1024,19454977,18999,5,0.75,7355,0.387125638191,0.564674402816,0.036525597184
256,4687873,18312,5,0.75,7089,0.387123197903,0.564670843330,0.036529156670
256,3931393,15357,5,0.75,5945,0.387119880185,0.564666003995,0.036533996005
512,9180161,17930,5,0.75,6941,0.387116564417,0.564661167506,0.036538832494
1024,19153921,18705,5,0.75,7241,0.387115744453,0.564659971479,0.036540028521
512,9799169,19139,5,0.75,7409,0.387115314280,0.564659344013,0.036540655987
256,4027393,15732,5,0.75,6090,0.387109077040,0.564650246168,0.036549753832
1024,16086017,15709,5,0.75,6081,0.387102934623,0.564641286633,0.036558713367
256,4727809,18468,5,0.75,7149,0.387102014295,0.564639944211,0.036560055789
256,4250369,16603,5,0.75,6427,0.387098717099,0.564635134811,0.036564865189
256,5028097,19641,5,0.75,7603,0.387098416578,0.564634696460,0.036565303540
256,4983809,19468,5,0.75,7536,0.387096774194,0.564632300824,0.036567699176
1024,19504129,19047,5,0.75,7373,0.387095080590,0.564629830477,0.036570169523
256,4641281,18130,5,0.75,7018,0.387093215665,0.564627110234,0.036572889766
256,4819201,18825,5,0.75,7287,0.387091633466,0.564624802387,0.036575197613
256,4081153,15942,5,0.75,6171,0.387090703801,0.564623446346,0.036576553654
512,8105473,15831,5,0.75,6128,0.387088623587,0.564620412076,0.036579587924
256,3960833,15472,5,0.75,5989,0.387086349535,0.564617095067,0.036582904933
256,5106433,19947,5,0.75,7721,0.387075750739,0.564601635310,0.036598364690
256,4859137,18981,5,0.75,7347,0.387071281808,0.564595116778,0.036604883222
256,4953089,19348,5,0.75,7489,0.387068430846,0.564590958268,0.036609041732
1024,16058369,15682,5,0.75,6070,0.387067976023,0.564590294850,0.036609705150
512,8527873,16656,5,0.75,6447,0.387067723343,0.564589926281,0.036610073719
512,9656321,18860,5,0.75,7300,0.387062566278,0.564582404014,0.036617595986
256,4764673,18612,5,0.75,7204,0.387062110466,0.564581739152,0.036618260848
256,4281857,16726,5,0.75,6474,0.387062059070,0.564581664183,0.036618335817
512,8967169,17514,5,0.75,6779,0.387061779148,0.564581255880,0.036618744120
256,4902913,19152,5,0.75,7413,0.387061403509,0.564580707960,0.036619292040
512,9520129,18594,5,0.75,7197,0.387060342046,0.564579159675,0.036620840325
256,4012033,15672,5,0.75,6066,0.387059724349,0.564578258681,0.036621741319
512,8987137,17553,5,0.75,6794,0.387056343645,0.564573327473,0.036626672527
512,8685569,16964,5,0.75,6566,0.387054939873,0.564571279884,0.036628720116
256,5117953,19992,5,0.75,7738,0.387054821929,0.564571107847,0.036628892153
1024,19228673,18778,5,0.75,7268,0.387048673980,0.564562140244,0.036637859756
1024,19101697,18654,5,0.75,7220,0.387048354240,0.564561673861,0.036638326139
256,4885249,19083,5,0.75,7386,0.387046061940,0.564558330234,0.036641669766
256,4683521,18295,5,0.75,7081,0.387045640885,0.564557716070,0.036642283930
1024,18382849,17952,5,0.75,6948,0.387032085561,0.564537943821,0.036662056179
1024,19089409,18642,5,0.75,7215,0.387029288703,0.564533864230,0.036666135770
512,9023489,17624,5,0.75,6821,0.387029051294,0.564533517937,0.036666482063
1024,19486721,19030,5,0.75,7365,0.387020493957,0.564521035919,0.036678964081
256,4046849,15808,5,0.75,6118,0.387019230769,0.564519193392,0.036680806608
256,4377601,17100,5,0.75,6618,0.387017543860,0.564516732809,0.036683267191
512,9035777,17648,5,0.75,6830,0.387012692656,0.564509656682,0.036690343318
256,4354561,17010,5,0.75,6583,0.387007642563,0.564502290447,0.036697709553
1024,17336321,16930,5,0.75,6552,0.387005316007,0.564498896854,0.036701103146
512,8455169,16514,5,0.75,6391,0.387004965484,0.564498385569,0.036701614431
256,4711169,18403,5,0.75,7122,0.387002119220,0.564494233913,0.036705766087
256,4654337,18181,5,0.75,7036,0.386997414884,0.564487372011,0.036712627989
1024,18485249,18052,5,0.75,6986,0.386993130955,0.564481123330,0.036718876670
512,9745409,19034,5,0.75,7366,0.386991699065,0.564479034727,0.036720965273
256,4688897,18316,5,0.75,7088,0.386984057655,0.564467888710,0.036732111290
256,4385281,17130,5,0.75,6629,0.386981903094,0.564464745996,0.036735254004
1024,18451457,18019,5,0.75,6973,0.386980409568,0.564462567489,0.036737432511
512,9929729,19394,5,0.75,7505,0.386975353202,0.564455192105,0.036744807895
1024,17028097,16629,5,0.75,6435,0.386974562511,0.564454038777,0.036745961223
512,9850369,19239,5,0.75,7445,0.386974374968,0.564453765219,0.036746234781
256,4644097,18141,5,0.75,7020,0.386968744832,0.564445552915,0.036754447085
512,7990273,15606,5,0.75,6039,0.386966551326,0.564442353394,0.036757646606
512,7974401,15575,5,0.75,6027,0.386966292135,0.564441975329,0.036758024671
1024,19336193,18883,5,0.75,7307,0.386961817508,0.564435448488,0.036764551512
256,4205569,16428,5,0.75,6357,0.386961285610,0.564434672644,0.036765327356
256,4658177,18196,5,0.75,7041,0.386953176522,0.564422844458,0.036777155542
1024,19633153,19173,5,0.75,7419,0.386950398999,0.564418793069,0.036781206931
1024,17135617,16734,5,0.75,6475,0.386936775427,0.564398921272,0.036801078728
256,3853313,15052,5,0.75,5824,0.386925325538,0.564382220081,0.036817779919
256,4307201,16825,5,0.75,6510,0.386924219911,0.564380607376,0.036819392624
1024,17197057,16794,5,0.75,6498,0.386923901393,0.564380142776,0.036819857224
512,9725953,18996,5,0.75,7350,0.386923562855,0.564379648973,0.036820351027
256,3898369,15228,5,0.75,5892,0.386918833727,0.564372750909,0.036827249091
1024,17231873,16828,5,0.75,6511,0.386914666033,0.564366671770,0.036833328230
512,9779201,19100,5,0.75,7390,0.386910994764,0.564361316735,0.036838683265
512,8603137,16803,5,0.75,6501,0.386895197286,0.564338274005,0.036861725995
512,8517121,16635,5,0.75,6436,0.386895100691,0.564338133109,0.036861866891
1024,20144129,19672,5,0.75,7611,0.386895079301,0.564338101907,0.036861898093
512,9960961,19455,5,0.75,7527,0.386892829607,0.564334820429,0.036865179571
1024,19749889,19287,5,0.75,7462,0.386892725670,0.564334668823,0.036865331177
1024,18889729,18447,5,0.75,7137,0.386892177590,0.564333869375,0.036866130625
512,7975937,15578,5,0.75,6027,0.386891770446,0.564333275501,0.036866724499
1024,20451329,19972,5,0.75,7727,0.386891648308,0.564333097346,0.036866902654
512,10114561,19755,5,0.75,7643,0.386889395090,0.564329810727,0.036870189273
256,4888577,19096,5,0.75,7388,0.386887306242,0.564326763864,0.036873236136
512,8050177,15723,5,0.75,6083,0.386885454430,0.564324062749,0.036875937251
1024,15616001,15250,5,0.75,5900,0.386885245902,0.564323758583,0.036876241417
1024,20435969,19957,5,0.75,7721,0.386881795861,0.564318726238,0.036881273762
1024,17212417,16809,5,0.75,6503,0.386876078291,0.564310386400,0.036889613600
256,4708097,18391,5,0.75,7115,0.386874014464,0.564307376032,0.036892623968
1024,20098049,19627,5,0.75,7593,0.386865032863,0.564294275168,0.036905724832
256,4852481,18955,5,0.75,7333,0.386863624374,0.564292220699,0.036907779301
256,4867073,19012,5,0.75,7355,0.386860929939,0.564288290506,0.036911709494
1024,16051201,15675,5,0.75,6064,0.386858054226,0.564284095896,0.036915904104
1024,17575937,17164,5,0.75,6640,0.386856210674,0.564281406828,0.036918593172
512,9588737,18728,5,0.75,7245,0.386853908586,0.564278048926,0.036921951074
1024,20236289,19762,5,0.75,7645,0.386853557332,0.564277536576,0.036922463424
1024,18039809,17617,5,0.75,6815,0.386842254640,0.564261050091,0.036938949909
256,3856129,15063,5,0.75,5827,0.386841930558,0.564260577374,0.036939422626
256,4591361,17935,5,0.75,6938,0.386841371620,0.564259762088,0.036940237912
512,9205249,17979,5,0.75,6955,0.386840202458,0.564258056710,0.036941943290
256,4593409,17943,5,0.75,6941,0.386836092069,0.564252061159,0.036947938841
1024,18982913,18538,5,0.75,7171,0.386827057935,0.564238883669,0.036961116331
512,8005121,15635,5,0.75,6048,0.386824432363,0.564235053922,0.036964946078
256,4772353,18642,5,0.75,7211,0.386814719451,0.564220886343,0.036979113657
512,8782337,17153,5,0.75,6635,0.386812802425,0.564218090105,0.036981909895
256,4274689,16698,5,0.75,6459,0.386812791951,0.564218074827,0.036981925173
1024,18478081,18045,5,0.75,6980,0.386810750901,0.564215097683,0.036984902317
512,10209281,19940,5,0.75,7713,0.386810431294,0.564214631494,0.036985368506
1024,19703809,19242,5,0.75,7443,0.386810102900,0.564214152487,0.036985847513
512,8304641,16220,5,0.75,6274,0.386806411837,0.564208768580,0.036991231420
512,8851457,17288,5,0.75,6687,0.386800092550,0.564199551056,0.037000448944
512,9681409,18909,5,0.75,7314,0.386799936538,0.564199323492,0.037000676508
1024,18941953,18498,5,0.75,7155,0.386798572819,0.564197334325,0.037002665675
512,10144769,19814,5,0.75,7664,0.386797214091,0.564195352440,0.037004647560
256,4079617,15936,5,0.75,6164,0.386797188755,0.564195315484,0.037004684516
256,4807681,18780,5,0.75,7264,0.386794462194,0.564191338430,0.037008661570
1024,17846273,17428,5,0.75,6741,0.386791370209,0.564186828358,0.037013171642
1024,18542593,18108,5,0.75,7004,0.386790368898,0.564185367812,0.037014632188
1024,20472833,19993,5,0.75,7733,0.386785374881,0.564178083372,0.037021916628
256,4493569,17553,5,0.75,6789,0.386771492053,0.564157833414,0.037042166586
1024,18588673,18153,5,0.75,7021,0.386768027323,0.564152779644,0.037047220356
1024,16110593,15733,5,0.75,6085,0.386766668785,0.564150798035,0.037049201965
1024,18800641,18360,5,0.75,7101,0.386764705882,0.564147934879,0.037052065121
1024,15906817,15534,5,0.75,6008,0.386764516544,0.564147658705,0.037052341295
1024,16900097,16504,5,0.75,6383,0.386754726127,0.564133378074,0.037066621926
512,10163201,19850,5,0.75,7677,0.386750629723,0.564127402922,0.037072597078
512,8352257,16313,5,0.75,6309,0.386746766383,0.564121767725,0.037078232275
256,4634881,18105,5,0.75,7002,0.386743993372,0.564117722919,0.037082277081
1024,18846721,18405,5,0.75,7118,0.386742732953,0.564115884430,0.037084115570
1024,15523841,15160,5,0.75,5863,0.386741424802,0.564113976317,0.037086023683
256,4783873,18687,5,0.75,7227,0.386739444534,0.564111087831,0.037088912169
1024,15952897,15579,5,0.75,6025,0.386738558316,0.564109795164,0.037090204836
256,4053761,15835,5,0.75,6124,0.386738238080,0.564109328058,0.037090671942
256,4750849,18558,5,0.75,7177,0.386733484212,0.564102393906,0.037097606094
1024,16607233,16218,5,0.75,6272,0.386730792946,0.564098468336,0.037101531664
256,4946177,19321,5,0.75,7472,0.386729465349,0.564096531858,0.037103468142
512,8163329,15944,5,0.75,6166,0.386728549925,0.564095196590,0.037104803410
1024,16909313,16513,5,0.75,6386,0.386725610125,0.564090908501,0.037109091499
256,4218113,16477,5,0.75,6372,0.386720883656,0.564084014314,0.037115985686
256,5064193,19782,5,0.75,7650,0.386715195632,0.564075717573,0.037124282427
256,3974657,15526,5,0.75,6004,0.386706170295,0.564062552914,0.037137447086
256,4369921,17070,5,0.75,6601,0.386701816052,0.564056201669,0.037143798331
1024,19603457,19144,5,0.75,7403,0.386700793982,0.564054710845,0.037145289155
1024,20316161,19840,5,0.75,7672,0.386693548387,0.564044142177,0.037155857823
1024,18290689,17862,5,0.75,6907,0.386686821185,0.564034329654,0.037165670346
1024,17236993,16833,5,0.75,6509,0.386680924375,0.564025728370,0.037174271630
256,5077249,19833,5,0.75,7669,0.386678767710,0.564022582588,0.037177417412
512,9512449,18579,5,0.75,7184,0.386673125572,0.564014352776,0.037185647224
512,8690177,16973,5,0.75,6563,0.386672951158,0.564014098369,0.037185901631
256,4924417,19236,5,0.75,7438,0.386670825535,0.564010997866,0.037189002134
256,3998209,15618,5,0.75,6039,0.386669227814,0.564008667376,0.037191332624
256,4766977,18621,5,0.75,7200,0.386660222330,0.563995531675,0.037204468325
1024,17495041,17085,5,0.75,6606,0.386654960492,0.563987856582,0.037212143418
256,4982273,19462,5,0.75,7525,0.386650909465,0.563981947619,0.037218052381
512,9817601,19175,5,0.75,7414,0.386649282920,0.563979575087,0.037220424913
256,5104129,19938,5,0.75,7709,0.386648610693,0.563978594554,0.037221405446
256,4973057,19426,5,0.75,7511,0.386646762071,0.563975898092,0.037224101908
1024,19534849,19077,5,0.75,7376,0.386643602244,0.563971289062,0.037228710938
1024,16078849,15702,5,0.75,6071,0.386638644759,0.563964057908,0.037235942092
1024,20170753,19698,5,0.75,7616,0.386638237385,0.563963463699,0.037236536301
512,8100353,15821,5,0.75,6117,0.386638012768,0.563963136065,0.037236863935
256,4306433,16822,5,0.75,6504,0.386636547378,0.563960998599,0.037239001401
256,4921601,19225,5,0.75,7433,0.386631989597,0.563954350467,0.037245649533
256,5053441,19740,5,0.75,7632,0.386626139818,0.563945817783,0.037254182217
512,8659457,16913,5,0.75,6539,0.386625672560,0.563945136225,0.037254863775
512,8426497,16458,5,0.75,6363,0.386620488516,0.563937574606,0.037262425394
1024,20478977,19999,5,0.75,7732,0.386619330967,0.563935886165,0.037264113835
256,4002049,15633,5,0.75,6044,0.386618051558,0.563934019977,0.037265980023
512,9371137,18303,5,0.75,7076,0.386603289078,0.563912486930,0.037287513070
1024,19107841,18660,5,0.75,7214,0.386602357985,0.563911128807,0.037288871193
1024,17179649,16777,5,0.75,6486,0.386600703344,0.563908715292,0.037291284708
1024,18795521,18355,5,0.75,7096,0.386597657314,0.563904272251,0.037295727749
256,4583681,17905,5,0.75,6922,0.386595922927,0.563901742415,0.037298257585
256,4949249,19333,5,0.75,7474,0.386592872291,0.563897292656,0.037302707344
256,4853249,18958,5,0.75,7329,0.386591412596,0.563895163497,0.037304836503
256,4233473,16537,5,0.75,6393,0.386587651932,0.563889678066,0.037310321934
256,4156673,16237,5,0.75,6277,0.386586192031,0.563887548605,0.037312451395
1024,16075777,15699,5,0.75,6069,0.386585132811,0.563886003592,0.037313996408
256,4815617,18811,5,0.75,7272,0.386582318856,0.563881899063,0.037318100937
256,4918273,19212,5,0.75,7427,0.386581303352,0.563880417815,0.037319582185
256,4576001,17875,5,0.75,6910,0.386573426573,0.563868928482,0.037331071518
512,8059393,15741,5,0.75,6085,0.386570103551,0.563864081411,0.037335918589
512,9295361,18155,5,0.75,7018,0.386560176260,0.563849601132,0.037350398868
256,5062913,19777,5,0.75,7645,0.386560145624,0.563849556445,0.037350443555
256,4188161,16360,5,0.75,6324,0.386552567237,0.563838502357,0.037361497643
256,5084929,19863,5,0.75,7678,0.386547852792,0.563831625709,0.037368374291
512,9169921,17910,5,0.75,6923,0.386543830262,0.563825758313,0.037374241687
256,5098241,19915,5,0.75,7698,0.386542806929,0.563824265645,0.037375734355
512,8939521,17460,5,0.75,6749,0.386540664376,0.563821140445,0.037378859555
512,10027009,19584,5,0.75,7570,0.386540032680,0.563820219032,0.037379780968
1024,19895297,19429,5,0.75,7510,0.386535591127,0.563813740434,0.037386259566
256,5033473,19662,5,0.75,7600,0.386532397518,0.563809082130,0.037390917870
256,3994369,15603,5,0.75,6031,0.386528231750,0.563803005802,0.037396994198
256,5071361,19810,5,0.75,7657,0.386521958607,0.563793855585,0.037406144415
256,4163329,16263,5,0.75,6286,0.386521551989,0.563793262479,0.037406737521
256,4619009,18043,5,0.75,6974,0.386521088511,0.563792586434,0.037407413566
1024,15922177,15549,5,0.75,6010,0.386520033443,0.563791047476,0.037408952524
256,4428289,17298,5,0.75,6686,0.386518672679,0.563789062620,0.037410937380
256,4682753,18292,5,0.75,7070,0.386507762956,0.563773149334,0.037426850666
1024,18895873,18453,5,0.75,7132,0.386495420799,0.563755146650,0.037444853350
256,4286209,16743,5,0.75,6471,0.386489876366,0.563747059356,0.037452940644
512,9683969,18914,5,0.75,7310,0.386486200698,0.563741697903,0.037458302097
1024,16986113,16588,5,0.75,6411,0.386484205450,0.563738787567,0.037461212433
512,8876033,17336,5,0.75,6700,0.386479003230,0.563731199436,0.037468800564
256,4960001,19375,5,0.75,7488,0.386477419355,0.563728889142,0.037471110858
1024,16957441,16560,5,0.75,6400,0.386473429952,0.563723070065,0.037476929935
512,7872001,15375,5,0.75,5942,0.386471544715,0.563720320197,0.037479679803
256,4263937,16656,5,0.75,6437,0.386467339097,0.563714185741,0.037485814259
256,4562689,17823,5,0.75,6888,0.386466924760,0.563713581375,0.037486418625
512,10024961,19580,5,0.75,7567,0.386465781410,0.563711913646,0.037488086354
1024,15418369,15057,5,0.75,5819,0.386464767218,0.563710434312,0.037489565688
1024,19594241,19135,5,0.75,7395,0.386464593677,0.563710181179,0.037489818821
512,9688577,18923,5,0.75,7313,0.386460920573,0.563704823467,0.037495176533
512,7729153,15096,5,0.75,5834,0.386459989401,0.563703465229,0.037496534771
512,8551937,16703,5,0.75,6455,0.386457522601,0.563699867071,0.037500132929
512,8770561,17130,5,0.75,6620,0.386456509048,0.563698388670,0.037501611330
1024,20471809,19992,5,0.75,7726,0.386454581833,0.563695577569,0.037504422431
512,9392129,18344,5,0.75,7089,0.386447884867,0.563685809151,0.037514190849
1024,16177153,15798,5,0.75,6105,0.386441321686,0.563676235876,0.037523764124
256,4602113,17977,5,0.75,6947,0.386438226623,0.563671721313,0.037528278687
256,3909889,15273,5,0.75,5902,0.386433575591,0.563664937162,0.037535062838
256,4579073,17887,5,0.75,6912,0.386425895902,0.563653735311,0.037546264689
1024,17778689,17362,5,0.75,6709,0.386418615367,0.563643115679,0.037556884321
256,4181761,16335,5,0.75,6312,0.386409550046,0.563629892698,0.037570107302
512,9968129,19469,5,0.75,7523,0.386409163285,0.563629328556,0.037570671444
1024,16515073,16128,5,0.75,6232,0.386408730159,0.563628696784,0.037571303216
512,8270849,16154,5,0.75,6242,0.386405843754,0.563624486577,0.037575513423
512,8412673,16431,5,0.75,6349,0.386403749011,0.563621431115,0.037578568885
512,8885761,17355,5,0.75,6706,0.386401613368,0.563618315995,0.037581684005
1024,16634881,16245,5,0.75,6277,0.386395814097,0.563609856984,0.037590143016
1024,16327681,15945,5,0.75,6161,0.386390718093,0.563602423783,0.037597576217
1024,15511553,15148,5,0.75,5853,0.386387641933,0.563597936792,0.037602063208
512,8447489,16499,5,0.75,6375,0.386387053761,0.563597078865,0.037602921135
512,9528833,18611,5,0.75,7191,0.386384396325,0.563593202640,0.037606797360
256,4366337,17056,5,0.75,6590,0.386374296435,0.563578470603,0.037621529397
256,4178177,16321,5,0.75,6306,0.386373383984,0.563577139671,0.037622860329
1024,17102849,16702,5,0.75,6453,0.386360914860,0.563558951790,0.037641048210
1024,15854593,15483,5,0.75,5982,0.386359232707,0.563556498145,0.037643501855
1024,15735809,15367,5,0.75,5937,0.386347367736,0.563539191502,0.037660808498
512,8038913,15701,5,0.75,6066,0.386344818801,0.563535473540,0.037664526460
1024,20104193,19633,5,0.75,7585,0.386339326644,0.563527462496,0.037672537504
512,9044993,17666,5,0.75,6825,0.386335333409,0.563521637830,0.037678362170
512,8752129,17094,5,0.75,6604,0.386334386334,0.563520256395,0.037679743605
256,4765697,18616,5,0.75,7192,0.386334336055,0.563520183056,0.037679816944
1024,17584129,17172,5,0.75,6634,0.386326578150,0.563508867117,0.037691132883
256,4995073,19512,5,0.75,7538,0.386326363264,0.563508553676,0.037691446324
256,4882433,19072,5,0.75,7368,0.386325503356,0.563507299385,0.037692700615
1024,20362241,19885,5,0.75,7682,0.386321347750,0.563501237879,0.037698762121
512,8406529,16419,5,0.75,6343,0.386320725988,0.563500330957,0.037699669043
256,4453121,17395,5,0.75,6720,0.386317907445,0.563496219735,0.037703780265
512,8494081,16590,5,0.75,6409,0.386317058469,0.563494981391,0.037705018609
256,4115201,16075,5,0.75,6210,0.386314152411,0.563490742517,0.037709257483
512,8527361,16655,5,0.75,6434,0.386310417292,0.563485294348,0.037714705652
256,4015873,15687,5,0.75,6060,0.386307133295,0.563480504201,0.037719495799
512,8382977,16373,5,0.75,6325,0.386306724485,0.563479907897,0.037720092103
512,8524801,16650,5,0.75,6432,0.386306306306,0.563479297927,0.037720702073
256,5035777,19671,5,0.75,7599,0.386304712521,0.563476973178,0.037723026822
1024,15833089,15462,5,0.75,5973,0.386301901436,0.563472872836,0.037727127164
256,4880129,19063,5,0.75,7364,0.386298064313,0.563467275880,0.037732724120
512,9811969,19164,5,0.75,7403,0.386297223962,0.563466050115,0.037733949885
512,9117697,17808,5,0.75,6879,0.386287061995,0.563451227530,0.037748772470
256,4075777,15921,5,0.75,6150,0.386282268702,0.563444235873,0.037755764127
512,10001921,19535,5,0.75,7546,0.386281034041,0.563442434956,0.037757565044
256,4790273,18712,5,0.75,7228,0.386276186404,0.563435364031,0.037764635969
256,4719361,18435,5,0.75,7121,0.386276105235,0.563435245634,0.037764754366
1024,18620417,18184,5,0.75,7024,0.386273647162,0.563431660207,0.037768339793
1024,16049153,15673,5,0.75,6054,0.386269380463,0.563425436657,0.037774563343
1024,19978241,19510,5,0.75,7536,0.386263454639,0.563416793051,0.037783206949
256,4934401,19275,5,0.75,7445,0.386251621271,0.563399532506,0.037800467494
1024,19422209,18967,5,0.75,7326,0.386249802288,0.563396879276,0.037803120724
256,3860737,15081,5,0.75,5825,0.386247596313,0.563393661568,0.037806338432
1024,17983489,17562,5,0.75,6783,0.386231636488,0.563370382033,0.037829617967
1024,18715649,18277,5,0.75,7059,0.386223121957,0.563357962452,0.037842037548
256,4049921,15820,5,0.75,6110,0.386219974716,0.563353371782,0.037846628218
1024,16361473,15978,5,0.75,6171,0.386218550507,0.563351294383,0.037848705617
1024,15587329,15222,5,0.75,5879,0.386217317041,0.563349495209,0.037850504791
256,4340993,16957,5,0.75,6549,0.386212183759,0.563342007632,0.037857992368
1024,16724993,16333,5,0.75,6308,0.386211963509,0.563341686368,0.037858313632
512,7968769,15564,5,0.75,6011,0.386211770753,0.563341405207,0.037858594793
1024,18623489,18187,5,0.75,7024,0.386209930170,0.563338720471,0.037861279529
512,9093121,17760,5,0.75,6859,0.386204954955,0.563331463456,0.037868536544
256,3955969,15453,5,0.75,5968,0.386203326215,0.563329087722,0.037870912278
256,5072897,19816,5,0.75,7653,0.386203068228,0.563328711413,0.037871288587
512,8609281,16815,5,0.75,6494,0.386202795123,0.563328313054,0.037871686946
256,4619521,18045,5,0.75,6969,0.386201163757,0.563325933489,0.037874066511
512,9513473,18581,5,0.75,7176,0.386200957968,0.563325633317,0.037874366683
256,4300801,16800,5,0.75,6488,0.386190476190,0.563310344246,0.037889655754
1024,17707009,17292,5,0.75,6678,0.386190145732,0.563309862229,0.037890137771
1024,15861761,15490,5,0.75,5982,0.386184635249,0.563301824453,0.037898175547
1024,16954369,16557,5,0.75,6394,0.386181071450,0.563296626178,0.037903373822
512,8713217,17018,5,0.75,6572,0.386179339523,0.563294099930,0.037905900070
512,9495553,18546,5,0.75,7162,0.386174916424,0.563287648251,0.037912351749
512,9131009,17834,5,0.75,6887,0.386172479533,0.563284093721,0.037915906279
512,10145281,19815,5,0.75,7652,0.386172091850,0.563283528232,0.037916471768
256,4339457,16951,5,0.75,6546,0.386171907262,0.563283258986,0.037916741014
1024,18734081,18295,5,0.75,7065,0.386171084996,0.563282059601,0.037917940399
512,9344513,18251,5,0.75,7048,0.386170620788,0.563281382492,0.037918617508
1024,19412993,18958,5,0.75,7321,0.386169427155,0.563279641419,0.037920358581
1024,19983361,19515,5,0.75,7536,0.386164488855,0.563272438249,0.037927561751
